state,id,variable,mean,lci,uci
kerala,S128,nfhs3s_total,12.09091344244139,11.015338358247027,13.166488526635753
kerala,S130,nfhs3s_total,0.29348854269934893,0.16225513574584297,0.4247219496528549
kerala,S15,nfhs3s_total,75.95058209260881,74.08110788558868,77.82005629962893
kerala,S17,nfhs3s_total,32.52720234630855,30.055997596220006,34.99840709639709
kerala,S87,nfhs3s_total,37.853871846863754,36.21474875583571,39.492994937891794
kerala,S89,nfhs3s_total,7.656392691300755,6.590277750111497,8.722507632490013
kerala,S129,nfhs3s_total,64.92407141884773,63.22727176470938,66.62087107298608
kerala,S131,nfhs3s_total,25.398520215090826,23.738832640546512,27.058207789635137
kerala,S81,nfhs3s_total,56.752678769192144,54.988830420503035,58.51652711788125
kerala,S82,nfhs3s_total,15.052847837525253,13.763739697256872,16.34195597779363
kerala,S83,nfhs3s_total,32.26327000233275,30.551164684798355,33.97537531986715
kerala,S84,nfhs3s_total,42.44384289732194,40.612691640338525,44.27499415430536
kerala,S85,nfhs3s_total,1.1965174566693726,0.845721117152647,1.5473137961860985
kerala,S92,nfhs3s_total,73.9313311355632,72.22323657772642,75.63942569339999
kerala,S07,nfhs3s_total,44.22226272878342,40.095460555112,48.349064902454835
kerala,S08,nfhs3s_total,93.78865532068947,92.24443243254848,95.33287820883046
kerala,S09,nfhs3s_total,22.247816127656804,19.130158898404375,25.365473356909234
kerala,S10,nfhs3s_total,17.307284936293847,13.849819702506117,20.76475017008158
kerala,S12,nfhs3s_total,1.3451868784850431,0.9652796479364969,1.7250941090335894
madhya pradesh,S86,nfhs3s_total,18.910018915825997,17.041991234922236,20.77804659672976
madhya pradesh,S88,nfhs3s_total,29.746487284757254,27.250233313197214,32.242741256317295
madhya pradesh,S14,nfhs3s_total,68.71904116988468,65.00991011536584,72.42817222440351
madhya pradesh,S16,nfhs3s_total,38.372540960568955,34.31470998320179,42.430371937936116
madhya pradesh,S20,nfhs3s_total,31.067889243211606,27.913884443379615,34.22189404304359
madhya pradesh,S20_rev,nfhs3s_total,68.9321107567884,65.77810595695641,72.08611555662038
madhya pradesh,S128,nfhs3s_total,0.7793956276697114,0.3264850003295939,1.232306255009829
madhya pradesh,S130,nfhs3s_total,0.16954915398331472,0.04213796158215697,0.2969603463844725
madhya pradesh,S15,nfhs3s_total,82.24628301969223,79.2103795266058,85.28218651277865
madhya pradesh,S17,nfhs3s_total,40.71354059143865,36.29431300406264,45.132768178814665
madhya pradesh,S87,nfhs3s_total,19.68812621827112,17.014495053684005,22.361757382858233
madhya pradesh,S89,nfhs3s_total,22.882053142449575,19.78171323835628,25.982393046542867
madhya pradesh,S129,nfhs3s_total,33.460209203583005,29.314237030722612,37.606181376443395
madhya pradesh,S131,nfhs3s_total,43.79095747426605,40.453840965096234,47.12807398343587
madhya pradesh,S81,nfhs3s_total,36.55174860431674,32.79140414348055,40.31209306515293
madhya pradesh,S82,nfhs3s_total,9.478001778002728,7.334448698995796,11.621554857009661
madhya pradesh,S83,nfhs3s_total,17.34183740561489,14.578731851057858,20.10494296017192
madhya pradesh,S84,nfhs3s_total,24.755722210154076,21.62556615707133,27.88587826323682
madhya pradesh,S85,nfhs3s_total,1.5307471521544544,0.7396940776527394,2.32180022665617
madhya pradesh,S92,nfhs3s_total,66.36958222946798,63.302968282315994,69.43619617661997
madhya pradesh,S07,nfhs3s_total,96.70917258937023,95.5920288295481,97.82631634919235
madhya pradesh,S08,nfhs3s_total,99.66063074765282,99.30286287889551,100.01839861641015
madhya pradesh,S09,nfhs3s_total,54.45576500812995,49.68811152226715,59.22341849399275
madhya pradesh,S10,nfhs3s_total,40.44193568029826,33.65884407768165,47.225027282914866
madhya pradesh,S12,nfhs3s_total,6.887441111850107,4.195101844627574,9.57978037907264
maharashtra,S86,nfhs3s_total,11.08558565030478,9.151321591965875,13.019849708643688
maharashtra,S88,nfhs3s_total,15.36371456784654,13.340174167506158,17.387254968186923
maharashtra,S14,nfhs3s_total,72.3003846949595,68.67623750416155,75.92453188575747
maharashtra,S16,nfhs3s_total,22.541874079488235,17.646722504952507,27.437025654023962
maharashtra,S20,nfhs3s_total,19.317624028651924,14.843840961504979,23.79140709579887
maharashtra,S20_rev,nfhs3s_total,80.68237597134808,76.20859290420113,85.15615903849503
maharashtra,S128,nfhs3s_total,18.744297826800175,15.73624564797187,21.75235000562848
maharashtra,S130,nfhs3s_total,19.147903979361942,16.276800639212176,22.01900731951171
maharashtra,S15,nfhs3s_total,81.78239620196408,77.8362851819687,85.72850722195946
maharashtra,S17,nfhs3s_total,27.800696671226248,22.028741876489683,33.572651465962814
maharashtra,S87,nfhs3s_total,11.88929180235925,8.944040178199968,14.834543426518533
maharashtra,S89,nfhs3s_total,12.365821675470226,9.9959242294895585,14.735719121450893
maharashtra,S129,nfhs3s_total,62.51238637574216,58.97793192217355,66.04684082931075
maharashtra,S131,nfhs3s_total,46.15515357703358,42.496238109348134,49.81406904471903
maharashtra,S81,nfhs3s_total,38.19472472898065,32.79683763737218,43.592611820589134
maharashtra,S82,nfhs3s_total,9.661407963208038,6.2430355562414395,13.079780370174637
maharashtra,S83,nfhs3s_total,17.909029120981117,13.324909870153775,22.49314837180846
maharashtra,S84,nfhs3s_total,19.65617321284924,15.022858169606849,24.289488256091634
maharashtra,S85,nfhs3s_total,8.212265384377389,5.127736618500434,11.296794150254344
maharashtra,S92,nfhs3s_total,58.12021696412605,51.28058881573365,64.95984511251845
maharashtra,S07,nfhs3s_total,91.66217708642147,88.37977032538006,94.94458384746287
maharashtra,S08,nfhs3s_total,77.32324608630886,72.29438230361748,82.35210986900022
maharashtra,S09,nfhs3s_total,62.72672648660712,58.27503333894458,67.17841963426966
maharashtra,S10,nfhs3s_total,42.414809070701914,32.6726305313615,52.15698761004233
maharashtra,S12,nfhs3s_total,7.145810183772889,5.025499337606171,9.266121029939608
manipur,S86,nfhs3s_total,35.315291307665646,33.09959483431891,37.530987781012385
manipur,S88,nfhs3s_total,15.390799454363851,13.350183299362733,17.43141560936497
manipur,S14,nfhs3s_total,59.73442448735952,56.168961072486155,63.299887902232875
manipur,S16,nfhs3s_total,27.790435857737794,24.445385947944587,31.135485767531
manipur,S20,nfhs3s_total,20.667130443974933,18.12771032643724,23.206550561512625
manipur,S20_rev,nfhs3s_total,79.33286955602506,76.79344943848737,81.87228967356276
manipur,S128,nfhs3s_total,4.854461157020324,3.997593600469359,5.711328713571289
manipur,S130,nfhs3s_total,1.2160554562346895,0.7927093077389205,1.639401604730459
manipur,S15,nfhs3s_total,74.98755889240724,72.4027196320343,77.57239815278017
manipur,S17,nfhs3s_total,37.58822123098723,33.97582798020831,41.20061448176615
manipur,S87,nfhs3s_total,33.151641818580096,31.01518706908026,35.288096568079936
manipur,S89,nfhs3s_total,11.423050271229172,9.852098413939478,12.994002128518867
manipur,S129,nfhs3s_total,45.26006479094774,42.94190457774306,47.57822500415242
manipur,S131,nfhs3s_total,28.989063314351572,26.903606529492407,31.074520099210734
manipur,S81,nfhs3s_total,43.62786158479485,40.018022395946325,47.23770077364338
manipur,S82,nfhs3s_total,17.527585650909533,15.403362629574174,19.65180867224489
manipur,S83,nfhs3s_total,20.405683908781157,17.417531972082646,23.393835845479664
manipur,S84,nfhs3s_total,37.4586577387741,34.156162292902046,40.76115318464615
manipur,S85,nfhs3s_total,2.6576012493644243,1.853217760138122,3.4619847385907265
manipur,S92,nfhs3s_total,70.45930010553003,67.687687267142607,73.23091294391746
manipur,S07,nfhs3s_total,90.63240959454023,88.88247600831359,92.3823431807669
manipur,S08,nfhs3s_total,86.72526477030073,82.93008538668522,90.52044415391623
manipur,S09,nfhs3s_total,33.492190837867575,28.779996036844825,38.20438563889033
manipur,S10,nfhs3s_total,29.525860640101904,24.40716513608838,34.64455614411543
manipur,S12,nfhs3s_total,10.839042023003023,9.270880799600787,12.407203246405258
meghalaya,S86,nfhs3s_total,36.105017326272495,33.71971488681429,38.490319765730696
meghalaya,S88,nfhs3s_total,14.476370632362027,12.668777769201439,16.283963495522613
meghalaya,S14,nfhs3s_total,70.31489690104203,67.17493943321274,73.45485436887132
meghalaya,S16,nfhs3s_total,30.686213508836403,27.52360113011068,33.84882588756212
meghalaya,S20,nfhs3s_total,22.74865239066058,20.04289718437834,25.454407596942826
meghalaya,S20_rev,nfhs3s_total,77.25134760933942,74.54559240305717,79.95710281562167
meghalaya,S128,nfhs3s_total,10.546268764203514,8.48686051611505,12.605677012291979
meghalaya,S130,nfhs3s_total,0.35700425091279653,0.07216718596973586,0.6418413158558572
meghalaya,S15,nfhs3s_total,88.06331380926557,86.28881816677388,89.83780945175724
meghalaya,S17,nfhs3s_total,43.27476366295118,40.079340346358364,46.470186979543996
meghalaya,S87,nfhs3s_total,32.79299212095985,30.767584985036567,34.81839925688314
meghalaya,S89,nfhs3s_total,12.414866569805369,11.025356957364826,13.804376182245912
meghalaya,S129,nfhs3s_total,49.15929002807074,46.99268406067543,51.325895995466055
meghalaya,S131,nfhs3s_total,24.36847315241721,22.55006383696668,26.18688246786774
meghalaya,S81,nfhs3s_total,46.40722030224385,43.10729838608657,49.70714221840113
meghalaya,S82,nfhs3s_total,16.422890898489964,14.527041199458967,18.31874059752096
meghalaya,S83,nfhs3s_total,19.04239539272098,16.266796861673253,21.81799392376871
meghalaya,S84,nfhs3s_total,36.87502283858346,33.67730439579315,40.072741281373766
meghalaya,S85,nfhs3s_total,2.745440386461137,1.6636846230922344,3.8271961498300393
meghalaya,S92,nfhs3s_total,63.3629554086795,60.45922595087423,66.26668486648477
meghalaya,S07,nfhs3s_total,84.31191913141404,81.06812508120586,87.55571318162221
meghalaya,S08,nfhs3s_total,92.2624390194576,89.52321574744543,95.00166229146976
meghalaya,S09,nfhs3s_total,32.549866238935955,27.648334186930747,37.451398290941164
meghalaya,S10,nfhs3s_total,44.1290929060018,38.76842634294047,49.489759469063124
meghalaya,S12,nfhs3s_total,7.617509681766645,6.161214721532585,9.073804642000704
mizoram,S86,nfhs3s_total,17.907837672408615,16.219075223897523,19.59660012091971
mizoram,S88,nfhs3s_total,28.081659131886568,26.203302735097612,29.96001552867552
mizoram,S14,nfhs3s_total,92.95739372876972,91.44426612670824,94.4705213308312
mizoram,S16,nfhs3s_total,48.65433441494305,45.44158089929793,51.86708793058818
mizoram,S20,nfhs3s_total,35.171024884949546,30.91456286646732,39.42748690343176
mizoram,S20_rev,nfhs3s_total,64.82897511505044,60.57251309656822,69.08543713353266
mizoram,S128,nfhs3s_total,1.8274621441555152,1.081782487645786,2.573141800665244
mizoram,S130,nfhs3s_total,0.6722758155002987,0.35786172363960816,0.986689907360989
mizoram,S15,nfhs3s_total,95.0929601033069,93.63173345548476,96.55418675112904
mizoram,S17,nfhs3s_total,46.9525244192121,42.899731340307305,51.00531749811689
mizoram,S87,nfhs3s_total,21.031518220222644,18.553660292250537,23.509376148194754
mizoram,S89,nfhs3s_total,19.189146812122,16.668907483147443,21.70938614109656
mizoram,S129,nfhs3s_total,43.98765695438158,40.207797040890156,47.767516867873
mizoram,S131,nfhs3s_total,44.9468536667682,40.65410961116835,49.23959772236805
mizoram,S81,nfhs3s_total,24.901626695335384,21.696721734597375,28.106531656073397
mizoram,S82,nfhs3s_total,15.542900022715916,12.77772041849211,18.308079626939723
mizoram,S83,nfhs3s_total,6.3800110075862575,4.682391448570017,8.077630566602497
mizoram,S84,nfhs3s_total,22.853566872281366,19.598424989075152,26.10870875548758
mizoram,S85,nfhs3s_total,1.3374803542824487,0.6610041816027983,2.0139565269620996
mizoram,S92,nfhs3s_total,45.16234106814095,41.23541834300636,49.08926379327554
mizoram,S07,nfhs3s_total,91.7010928454711,89.91348280559156,93.48870288535063
mizoram,S08,nfhs3s_total,69.27097855599963,65.46791334561112,73.07404376638813
mizoram,S09,nfhs3s_total,91.58863795892536,89.90340986848018,93.27386604937055
mizoram,S10,nfhs3s_total,27.918769255690425,23.977129540533902,31.860408970846944
mizoram,S12,nfhs3s_total,9.068111909223571,7.482690282549983,10.653533535897159
nagaland,S86,nfhs3s_total,24.568941688467618,22.075425638456984,27.062457738478248
nagaland,S88,nfhs3s_total,16.785164799998764,14.344024555837242,19.226305044160284
nagaland,S14,nfhs3s_total,53.85182653551165,49.04579380465968,58.65785926636362
nagaland,S16,nfhs3s_total,26.537088866740792,22.10108610570565,30.973091627775933
nagaland,S20,nfhs3s_total,18.97770903263177,15.416194746166633,22.5392233190969
nagaland,S20_rev,nfhs3s_total,81.02229096736824,77.46077668090311,84.58380525383336
nagaland,S128,nfhs3s_total,5.309857236481149,3.858322310147316,6.761392162814984
nagaland,S130,nfhs3s_total,0,0,0
nagaland,S15,nfhs3s_total,78.03230867791638,74.59282707594672,81.47179027988604
nagaland,S17,nfhs3s_total,37.028724920827116,32.27565327217332,41.78179656948091
nagaland,S87,nfhs3s_total,27.231619831506944,23.843945659805506,30.619294003208374
nagaland,S89,nfhs3s_total,7.5810611300831425,5.379791988831897,9.782330271334388
nagaland,S129,nfhs3s_total,53.1807316913787,49.458472690259356,56.902990692498044
nagaland,S131,nfhs3s_total,12.615009743259586,8.844268699226399,16.385750787292775
nagaland,S81,nfhs3s_total,34.89305982526846,30.99968206598688,38.78643758455003
nagaland,S82,nfhs3s_total,15.06498594221409,12.755062151165511,17.37490973326267
nagaland,S83,nfhs3s_total,14.681329887438753,12.069627723523121,17.293032051354388
nagaland,S84,nfhs3s_total,25.602346425292783,22.281798377064277,28.92289447352129
nagaland,S85,nfhs3s_total,2.3361334761076806,1.3088187005439396,3.363448251671422
nagaland,S92,nfhs3s_total,57.98130458159162,53.52820310135027,62.43440606183297
nagaland,S07,nfhs3s_total,93.53001728269213,90.73090742285098,96.32912714253328
nagaland,S08,nfhs3s_total,80.49982348854566,75.23273866966177,85.76690830742956
nagaland,S09,nfhs3s_total,24.75672976906429,19.679859762385963,29.83359977574262
nagaland,S10,nfhs3s_total,38.41480662740302,31.118608690459837,45.711004564346204
nagaland,S12,nfhs3s_total,5.497998212686197,3.862954950356616,7.133041475015778
orissa,S86,nfhs3s_total,17.32071375034871,15.587114448267217,19.054313052430203
orissa,S88,nfhs3s_total,6.44110209217388,5.2878853550456135,7.594318829302146
orissa,S14,nfhs3s_total,75.157334690912,71.79122599254632,78.52344338927767
orissa,S16,nfhs3s_total,21.465894410690755,18.628154648831522,24.30363417254999
orissa,S20,nfhs3s_total,16.853514360486134,14.020021328366598,19.68700739260567
orissa,S20_rev,nfhs3s_total,83.14648563951386,80.31299260739432,85.97997867163339
orissa,S128,nfhs3s_total,28.052778245054057,24.83146271040572,31.27409377970239
orissa,S130,nfhs3s_total,3.4863179437232272,2.4432510607962845,4.52938482665017
orissa,S15,nfhs3s_total,82.94876556631645,80.17446550857345,85.72306562405946
orissa,S17,nfhs3s_total,28.449478015412407,25.26760803098104,31.63134799984377
orissa,S87,nfhs3s_total,14.157951955292129,12.49143611084378,15.824467799740477
orissa,S89,nfhs3s_total,5.87536547577606,4.648676058952559,7.10205489259956
orissa,S129,nfhs3s_total,67.45481148568267,64.86909315102093,70.04052982034439
orissa,S131,nfhs3s_total,37.70857864821387,35.16912531711409,40.24803197931365
orissa,S81,nfhs3s_total,38.89138401886989,35.57003785909299,42.2127301786468
orissa,S82,nfhs3s_total,13.368394544977722,11.029049115225176,15.707739974730266
orissa,S83,nfhs3s_total,19.250037295080254,16.668305122886725,21.831769467273784
orissa,S84,nfhs3s_total,25.121511711182677,22.200473033107528,28.042550389257826
orissa,S85,nfhs3s_total,4.792570062362745,3.5939460933970073,5.991194031328482
orissa,S92,nfhs3s_total,NaN,NaN,NaN
orissa,S07,nfhs3s_total,81.63717084807384,76.89819191546472,86.37614978068295
orissa,S08,nfhs3s_total,61.099894317815775,55.71010606557808,66.48968257005346
orissa,S09,nfhs3s_total,49.73185635039288,45.69506680304783,53.76864589773793
orissa,S10,nfhs3s_total,22.419250491478785,18.40392367611297,26.4345773068446
orissa,S12,nfhs3s_total,1.5842572467932265,1.1545108101799761,2.014003683406477
punjab,S86,nfhs3s_total,36.77855013250382,33.27184227266024,40.285257992347404
punjab,S88,nfhs3s_total,7.584119707622429,5.998606416586651,9.169632998658207
punjab,S14,nfhs3s_total,62.96968866207685,57.65275078678699,68.28662653736671
punjab,S16,nfhs3s_total,19.33486897897363,15.601570872272141,23.068167085675125
punjab,S20,nfhs3s_total,17.687741761352516,14.240565032545693,21.134918490159336
punjab,S20_rev,nfhs3s_total,82.31225823864747,78.86508150984065,85.7594349674543
punjab,S128,nfhs3s_total,23.22631268533077,20.51019439014877,25.942430980512775
punjab,S130,nfhs3s_total,7.52217963486704,4.71960463554701,10.324754634187073
punjab,S15,nfhs3s_total,76.00330747763374,71.24205718905644,80.76455776621104
punjab,S17,nfhs3s_total,28.996360650457614,24.404977610531482,33.587743690383746
punjab,S87,nfhs3s_total,35.24443508910874,31.6661650797811,38.82270509843639
punjab,S89,nfhs3s_total,4.990000685822098,3.4514757475872986,6.528525624056898
punjab,S129,nfhs3s_total,72.690235731703,69.58356391749814,75.79690754590787
punjab,S131,nfhs3s_total,37.700733402734734,32.22051143743802,43.180955368031455
punjab,S81,nfhs3s_total,46.514028467699006,42.23382910486702,50.79422783053098
punjab,S82,nfhs3s_total,13.816508856953897,11.557177347729825,16.075840366177967
punjab,S83,nfhs3s_total,21.152932199360546,18.32530299290891,23.980561405812185
punjab,S84,nfhs3s_total,36.3816534409797,32.16807280726642,40.59523407469297
punjab,S85,nfhs3s_total,1.2497581937779743,0.5620354968648339,1.9374808906911143
punjab,S92,nfhs3s_total,68.90582435546997,65.2076516904738,72.60399702046615
punjab,S07,nfhs3s_total,36.48931374439284,29.43188438883525,43.546743099950426
punjab,S08,nfhs3s_total,72.23545854064088,65.07449401200208,79.39642306927966
punjab,S09,nfhs3s_total,31.834928667619167,26.20428936828702,37.46556796695131
punjab,S10,nfhs3s_total,22.687132083177776,16.85594838874302,28.51831577761253
punjab,S12,nfhs3s_total,2.37792516766844,1.5994758914108085,3.156374443926071
rajasthan,S86,nfhs3s_total,36.226289673711754,33.03896663563898,39.41361271178453
rajasthan,S88,nfhs3s_total,16.65097014979759,14.038271496899087,19.263668802696095
rajasthan,S14,nfhs3s_total,63.80610903354518,59.22696266895049,68.38525539813986
rajasthan,S16,nfhs3s_total,23.501183178134582,19.015358510679146,27.98700784559002
rajasthan,S20,nfhs3s_total,27.1117297255625,23.56536335951473,30.658096091610272
rajasthan,S20_rev,nfhs3s_total,72.88827027443749,69.34190390838972,76.43463664048527
rajasthan,S128,nfhs3s_total,8.516123577415872,6.949560761572806,10.082686393258939
rajasthan,S130,nfhs3s_total,0.8006680565261638,0.31280660836925595,1.2885295046830718
rajasthan,S15,nfhs3s_total,82.45425941584014,79.37542259634175,85.53309623533852
rajasthan,S17,nfhs3s_total,32.50035297632453,27.71625334263635,37.2844526100127
rajasthan,S87,nfhs3s_total,35.35164007958034,32.21192413954758,38.49135601961311
rajasthan,S89,nfhs3s_total,12.350517587241878,9.932228273654264,14.768806900829492
rajasthan,S129,nfhs3s_total,59.99603861203527,56.348372116852495,63.643705107218054
rajasthan,S131,nfhs3s_total,15.566350749671665,12.518748930792189,18.61395256855114
rajasthan,S81,nfhs3s_total,51.393047210859386,47.87986898414098,54.9062254375778
rajasthan,S82,nfhs3s_total,18.698704656743878,16.688626292331787,20.70878302115597
rajasthan,S83,nfhs3s_total,25.108740328519858,22.214461266184955,28.003019390854757
rajasthan,S84,nfhs3s_total,44.24605688038062,40.64777905821382,47.84433470254743
rajasthan,S85,nfhs3s_total,1.148859803033783,0.5521993138749655,1.7455202921926007
rajasthan,S92,nfhs3s_total,69.91583502692504,66.75930251777518,73.07236753607488
rajasthan,S07,nfhs3s_total,90.02674007066159,87.14974741195587,92.90373272936729
rajasthan,S08,nfhs3s_total,90.05165015238569,85.84677714804928,94.25652315672208
rajasthan,S09,nfhs3s_total,44.1409556028264,37.66053926713407,50.621371938518735
rajasthan,S10,nfhs3s_total,40.09675811714254,33.34641359712911,46.847102637155984
rajasthan,S12,nfhs3s_total,10.677148701460066,8.13261092488874,13.22168647803139
sikkim,S86,nfhs3s_total,31.305067979219093,28.277603598041544,34.33253236039664
sikkim,S88,nfhs3s_total,17.31651561902753,14.436765553721962,20.1962656843331
sikkim,S14,nfhs3s_total,60.418308298631906,56.19505868518166,64.64155791208216
sikkim,S16,nfhs3s_total,29.610558028893973,25.01969824024834,34.20141781753961
sikkim,S20,nfhs3s_total,30.093539856293727,25.901981210228637,34.28509850235882
sikkim,S20_rev,nfhs3s_total,69.90646014370627,65.71490149764118,74.09801878977137
sikkim,S128,nfhs3s_total,3.3363128502645703,2.4564009246692247,4.216224775859915
sikkim,S130,nfhs3s_total,0.0748024375589003,-0.028435334052216297,0.1780402091700169
sikkim,S15,nfhs3s_total,82.90550198159687,79.46486529011617,86.34613867307758
sikkim,S17,nfhs3s_total,43.3175538507425,38.662758611588764,47.97234908989623
sikkim,S87,nfhs3s_total,30.56220337017612,26.63169558555758,34.49271115479466
sikkim,S89,nfhs3s_total,11.268182109403595,8.42830166002691,14.10806255878028
sikkim,S129,nfhs3s_total,47.25517332750823,43.58882888762612,50.921517767390334
sikkim,S131,nfhs3s_total,28.82002606520362,25.47064343351801,32.16940869688923
sikkim,S81,nfhs3s_total,45.23313026717317,41.25811133747113,49.20814919687522
sikkim,S82,nfhs3s_total,18.94876078004215,15.999814584716407,21.897706975367896
sikkim,S83,nfhs3s_total,19.258991249978006,16.482973642594903,22.035008857361106
sikkim,S84,nfhs3s_total,39.406804869685494,35.65984946151395,43.15376027785703
sikkim,S85,nfhs3s_total,1.4038793891426575,0.6683962110565647,2.1393625672287504
sikkim,S92,nfhs3s_total,72.53912115119591,69.20826061852408,75.86998168386776
sikkim,S07,nfhs3s_total,91.49372734010363,88.82095972125865,94.1664949589486
sikkim,S08,nfhs3s_total,97.54210736176901,95.92976478652994,99.15444993700808
sikkim,S09,nfhs3s_total,41.162221534986365,35.31690952019383,47.0075335497789
sikkim,S10,nfhs3s_total,30.010650165806634,22.993287598420522,37.02801273319275
sikkim,S12,nfhs3s_total,6.812886814683217,4.109909125509752,9.515864503856681
tamil nadu,S86,nfhs3s_total,39.13411923326945,36.3864049440545,41.88183352248441
tamil nadu,S88,nfhs3s_total,11.312798993650551,9.37944947657066,13.246148510730443
tamil nadu,S14,nfhs3s_total,58.793094823720395,55.39144946593789,62.194740181502894
tamil nadu,S16,nfhs3s_total,15.661163588543674,12.833327844141246,18.488999332946104
tamil nadu,S20,nfhs3s_total,16.249817543496054,13.908222661972175,18.591412425019932
tamil nadu,S20_rev,nfhs3s_total,83.75018245650395,81.40858757498007,86.09177733802782
tamil nadu,S128,nfhs3s_total,15.604836369776109,13.250986156235223,17.958686583316997
tamil nadu,S130,nfhs3s_total,1.7133559333184354,0.8690621956031186,2.557649671033752
tamil nadu,S15,nfhs3s_total,73.5518363075768,70.36644356851792,76.73722904663568
tamil nadu,S17,nfhs3s_total,26.412502468331628,22.933262783770502,29.891742152892753
tamil nadu,S87,nfhs3s_total,34.681650023736026,31.43143979468515,37.931860252786905
tamil nadu,S89,nfhs3s_total,5.761592533628528,4.332105542397763,7.191079524859294
tamil nadu,S129,nfhs3s_total,70.93321458795734,68.13172095298363,73.73470822293106
tamil nadu,S131,nfhs3s_total,33.45367511490934,29.823869853182995,37.08348037663568
tamil nadu,S81,nfhs3s_total,44.57977482322141,41.29503537754862,47.864514268894204
tamil nadu,S82,nfhs3s_total,16.805483259213304,14.588661081941822,19.022305436484782
tamil nadu,S83,nfhs3s_total,17.763821067195796,15.45037538925263,20.07726674513896
tamil nadu,S84,nfhs3s_total,38.965141977070395,35.680163361213225,42.250120592927566
tamil nadu,S85,nfhs3s_total,1.8176642154284959,1.0948946398630057,2.540433790993986
tamil nadu,S92,nfhs3s_total,60.92095878942073,57.46974635956944,64.37217121927202
tamil nadu,S07,nfhs3s_total,51.94866358884305,46.373726836950354,57.52360034073574
tamil nadu,S08,nfhs3s_total,93.64302133999713,90.28316655209792,97.00287612789634
tamil nadu,S09,nfhs3s_total,35.403441553124566,31.171138437957502,39.63574466829163
tamil nadu,S10,nfhs3s_total,16.86082964922366,12.665763410593609,21.055895887853712
tamil nadu,S12,nfhs3s_total,6.114326188989015,3.9442618343179676,8.284390543660063
tripura,S86,nfhs3s_total,14.13147375732918,10.495423627163673,17.767523887494686
tripura,S88,nfhs3s_total,5.412022948161287,4.17015761014732,6.6538882861752535
tripura,S14,nfhs3s_total,69.45166111904338,63.254786883725636,75.64853535436113
tripura,S16,nfhs3s_total,22.845531086233105,17.19271627228834,28.498345900177867
tripura,S20,nfhs3s_total,21.243990189217595,16.66269416051862,25.825286217916567
tripura,S20_rev,nfhs3s_total,78.7560098107824,74.17471378208343,83.33730583948137
tripura,S128,nfhs3s_total,31.89296578302063,27.71232397926392,36.07360758677734
tripura,S130,nfhs3s_total,3.8378847273322636,2.3469244320478113,5.328845022616716
tripura,S15,nfhs3s_total,72.01939168677363,65.32977973885258,78.7090036346947
tripura,S17,nfhs3s_total,24.050681006918055,17.817384593452815,30.28397742038329
tripura,S87,nfhs3s_total,13.861445277458326,10.343478656896274,17.37941189802038
tripura,S89,nfhs3s_total,6.9491268653129,3.8534893480040044,10.044764382621796
tripura,S129,nfhs3s_total,70.02821104533135,65.2994071601703,74.75701493049239
tripura,S131,nfhs3s_total,49.57067167109274,44.341278102912675,54.8000652392728
tripura,S81,nfhs3s_total,55.21121483038274,49.49599828223733,60.92643137852814
tripura,S82,nfhs3s_total,30.78325647082331,24.84881992456071,36.717693017085914
tripura,S83,nfhs3s_total,29.90948104391673,25.45191924445078,34.36704284338268
tripura,S84,nfhs3s_total,48.84649601851061,43.28898376476459,54.40400827225662
tripura,S85,nfhs3s_total,2.599321048836549,1.2232089419416723,3.9754331557314253
tripura,S92,nfhs3s_total,63.852253205223086,59.61225062143265,68.09225578901352
tripura,S07,nfhs3s_total,70.7076755161634,62.39365031292491,79.0217007194019
tripura,S08,nfhs3s_total,62.84185507893495,53.492726691408585,72.19098346646132
tripura,S09,nfhs3s_total,40.17808530319501,34.39555940101966,45.96061120537036
tripura,S10,nfhs3s_total,21.04933706187747,13.453842219106981,28.644831904647955
tripura,S12,nfhs3s_total,0.7173299130253858,0.1426493985663674,1.2920104274844042
uttar pradesh,S86,nfhs3s_total,27.831023262760336,25.322776565687615,30.339269959833054
uttar pradesh,S88,nfhs3s_total,20.082937151021785,17.895145742545797,22.270728559497773
uttar pradesh,S14,nfhs3s_total,83.59686857985395,80.91834105612298,86.27539610358491
uttar pradesh,S16,nfhs3s_total,48.933610840456254,44.33024220986077,53.53697947105174
uttar pradesh,S20,nfhs3s_total,16.560442185101458,13.311597675308375,19.80928669489454
uttar pradesh,S20_rev,nfhs3s_total,83.43955781489855,80.19071330510546,86.68840232469162
uttar pradesh,S128,nfhs3s_total,4.657853184565207,3.3665334345663718,5.949172934564042
uttar pradesh,S130,nfhs3s_total,2.0854167716571155,1.427144588769137,2.743688954545094
uttar pradesh,S15,nfhs3s_total,90.52385194833356,88.1750165270311,92.87268736963601
uttar pradesh,S17,nfhs3s_total,49.54583055574839,44.829547016941326,54.26211409455545
uttar pradesh,S87,nfhs3s_total,23.975465785427154,21.089985548897257,26.860946021957055
uttar pradesh,S89,nfhs3s_total,16.61424361824599,13.92528098424917,19.30320625224281
uttar pradesh,S129,nfhs3s_total,27.645113157786533,24.196385170547714,31.09384114502535
uttar pradesh,S131,nfhs3s_total,41.46224579567782,37.61639853074468,45.30809306061096
uttar pradesh,S81,nfhs3s_total,25.351493329804107,21.578031139736304,29.124955519871914
uttar pradesh,S82,nfhs3s_total,14.043889267737544,11.438012891405887,16.649765644069202
