sdistri,id,variable,mean,lci,uci,state
605,S92,nfhs4d_total,50.21551602334253,41.47808781463912,58.95294423204596,NA
605,S07,nfhs4d_total,99.53658350932017,98.98404864550415,100.08911837313619,NA
605,S08,nfhs4d_total,98.86968157100262,97.76035187094558,99.97901127105963,NA
605,S09,nfhs4d_total,54.52044627029512,45.71427589019117,63.32661665039907,NA
605,S10,nfhs4d_total,78.42181376666467,71.52500063323203,85.31862690009731,NA
605,S12,nfhs4d_total,72.3903640062535,65.97175094351306,78.80897706899395,NA
606,S86,nfhs4d_total,16.205013548141885,12.759940522423655,19.65008657386012,NA
606,S88,nfhs4d_total,26.995146783005698,23.271412648237735,30.71888091777366,NA
606,S99,nfhs4d_total,2.823285169242976,1.7934238260155309,3.8531465124704205,NA
606,S100,nfhs4d_total,3.308757567438815,2.1345878723033382,4.482927262574292,NA
606,S101,nfhs4d_total,7.5077418679481225,5.446252496232084,9.56923123966416,NA
606,S105,nfhs4d_total,7.777966030361553,6.036487877928959,9.519444182794148,NA
606,S106,nfhs4d_total,3.8071135443994644,1.9771507265560189,5.63707636224291,NA
606,S107,nfhs4d_total,13.009126434291792,10.059909439250763,15.958343429332821,NA
606,S14,nfhs4d_total,71.6250623169739,67.91005126757554,75.34007336637225,NA
606,S16,nfhs4d_total,43.292037228103794,39.21440186179612,47.36967259441147,NA
606,S20,nfhs4d_total,34.67678775357277,25.02125910623517,44.332316400910365,NA
606,S20_rev,nfhs4d_total,65.32321224642723,55.667683599089635,74.97874089376482,NA
606,S128,nfhs4d_total,1.9097693901286972,0.8399656161431907,2.9795731641142034,NA
606,S130,nfhs4d_total,0.10692614403788071,-0.09862847865076028,0.31248076672652175,NA
606,S15,nfhs4d_total,89.28340552900937,83.76228940287432,94.80452165514444,NA
606,S17,nfhs4d_total,59.02376406456455,50.1996168845445,67.84791124458461,NA
606,S87,nfhs4d_total,6.971949571771663,2.6841208275186346,11.25977831602469,NA
606,S89,nfhs4d_total,29.812514081822282,21.151767661332308,38.47326050231226,NA
606,S129,nfhs4d_total,28.339746840247095,18.533538755851797,38.14595492464239,NA
606,S131,nfhs4d_total,45.53515486762878,32.124481526407514,58.94582820885006,NA
606,S102,nfhs4d_total,7.647501199665004,4.664972648854021,10.630029750475986,NA
606,S103,nfhs4d_total,6.471285525300696,1.846861717871838,11.095709332729555,NA
606,S104,nfhs4d_total,14.772442769760955,10.017442111723755,19.527443427798154,NA
606,S108,nfhs4d_total,11.938424943896717,7.134484498964154,16.742365388829278,NA
606,S109,nfhs4d_total,1.959776236112961,-0.055081261473952786,3.974633733699875,NA
606,S110,nfhs4d_total,17.816433407989773,12.645598410988176,22.987268404991372,NA
606,S81,nfhs4d_total,24.51938866264517,19.027355481392956,30.01142184389738,NA
606,S82,nfhs4d_total,34.842692282787006,22.892841592294943,46.79254297327907,NA
606,S83,nfhs4d_total,8.421818184584781,5.285529664882449,11.558106704287113,NA
606,S84,nfhs4d_total,34.54349507321826,26.07588239439166,43.011107752044865,NA
606,S85,nfhs4d_total,2.70445365438695,0.40629609088063506,5.002611217893264,NA
606,S92,nfhs4d_total,58.19130630500988,48.99234937188101,67.39026323813874,NA
606,S07,nfhs4d_total,98.91295911623638,97.98046538695098,99.84545284552178,NA
606,S08,nfhs4d_total,99.37376348906541,98.78175487013439,99.96577210799643,NA
606,S09,nfhs4d_total,31.37799283610151,23.35859629700959,39.39738937519343,NA
606,S10,nfhs4d_total,64.1880037162589,55.540558718090736,72.83544871442706,NA
606,S12,nfhs4d_total,59.53681430680366,52.465391813938346,66.60823679966899,NA
607,S86,nfhs4d_total,18.528071543919957,16.041039244323148,21.01510384351677,NA
607,S88,nfhs4d_total,24.48691175437481,20.636631163528875,28.337192345220743,NA
607,S99,nfhs4d_total,2.708344206534323,1.5324591229169504,3.884229290151696,NA
607,S100,nfhs4d_total,3.401569866033196,2.374255467716168,4.4288842643502235,NA
607,S101,nfhs4d_total,7.689037436991482,5.956530803775075,9.42154407020789,NA
607,S105,nfhs4d_total,6.777622355362267,4.40814376060465,9.147100950119883,NA
607,S106,nfhs4d_total,1.9807712072215427,0.3138246045735895,3.6477178098694956,NA
607,S107,nfhs4d_total,9.934579941654505,7.177801806041356,12.691358077267653,NA
607,S14,nfhs4d_total,69.50021015143136,65.0344365188894,73.96598378397333,NA
607,S16,nfhs4d_total,42.45565685593065,37.89019851428446,47.02111519757683,NA
607,S20,nfhs4d_total,33.35058948434184,25.24426637014227,41.4569125985414,NA
607,S20_rev,nfhs4d_total,66.64941051565816,58.54308740145859,74.75573362985773,NA
607,S128,nfhs4d_total,3.3836178529758962,1.702507106757776,5.064728599194016,NA
607,S130,nfhs4d_total,0.05649716818780997,-0.05460386826790549,0.16759820464352543,NA
607,S15,nfhs4d_total,72.7127178986035,65.93540626682895,79.49002953037807,NA
607,S17,nfhs4d_total,47.42619877150487,39.828329225468394,55.02406831754134,NA
607,S87,nfhs4d_total,16.736208884317445,10.637137223097215,22.835280545537678,NA
607,S89,nfhs4d_total,34.33668621372823,27.48242920038765,41.19094322706881,NA
607,S129,nfhs4d_total,20.041986610614632,13.35620426785672,26.727768953372543,NA
607,S131,nfhs4d_total,37.50951449803024,26.746882627766073,48.272146368294415,NA
607,S102,nfhs4d_total,7.697444050662663,2.3572466634260283,13.0376414378993,NA
607,S103,nfhs4d_total,6.437065325993863,2.913465956245869,9.960664695741855,NA
607,S104,nfhs4d_total,14.720037473003597,8.166797686148106,21.273277259859086,NA
607,S108,nfhs4d_total,13.77243772076722,9.04311543244877,18.501760009085668,NA
607,S109,nfhs4d_total,3.934948104563761,1.0123797407171224,6.857516468410399,NA
607,S110,nfhs4d_total,19.0173405247409,13.228746778531681,24.805934270950118,NA
607,S81,nfhs4d_total,32.05254717454869,25.963016356843955,38.14207799225343,NA
607,S82,nfhs4d_total,16.26765216992077,12.186157383622271,20.349146956219265,NA
607,S83,nfhs4d_total,12.411115617611927,8.8224464731806,15.999784762043257,NA
607,S84,nfhs4d_total,28.836604724701097,22.529885944964636,35.14332350443756,NA
607,S85,nfhs4d_total,2.7608092951377436,0.5620413561056251,4.9595772341698625,NA
607,S92,nfhs4d_total,57.19293719948955,49.70833952133016,64.67753487764894,NA
607,S07,nfhs4d_total,99.29829803255498,98.73107978459456,99.8655162805154,NA
607,S08,nfhs4d_total,99.50864430597714,98.97942762779925,100.03786098415503,NA
607,S09,nfhs4d_total,31.934249377406815,23.726132713067155,40.14236604174648,NA
607,S10,nfhs4d_total,57.45952704963874,50.62765991598353,64.29139418329395,NA
607,S12,nfhs4d_total,84.36019727061449,81.25439025032739,87.4660042909016,NA
608,S86,nfhs4d_total,12.067830329307947,9.369045718951373,14.766614939664521,NA
608,S88,nfhs4d_total,29.42715844445302,25.087394097482,33.766922791424044,NA
608,S99,nfhs4d_total,5.65678304528637,4.091429518489906,7.222136572082833,NA
608,S100,nfhs4d_total,2.8880534398021305,1.5496838099620842,4.226423069642177,NA
608,S101,nfhs4d_total,10.153127245930959,7.811440474055697,12.494814017806219,NA
608,S105,nfhs4d_total,7.873747112491951,5.959362415220768,9.788131809763135,NA
608,S106,nfhs4d_total,2.000273707421595,1.0622103851821056,2.9383370296610845,NA
608,S107,nfhs4d_total,12.516973790282782,10.019443169509723,15.01450441105584,NA
608,S14,nfhs4d_total,76.67739339471441,71.36847689731326,81.98630989211559,NA
608,S16,nfhs4d_total,51.62149930239441,46.19388244150717,57.04911616328165,NA
608,S20,nfhs4d_total,31.355262839806176,22.133302649774205,40.57722302983815,NA
608,S20_rev,nfhs4d_total,68.64473716019383,59.42277697016185,77.8666973502258,NA
608,S128,nfhs4d_total,3.0018780208409797,1.4200214445089288,4.58373459717303,NA
608,S130,nfhs4d_total,0.15425035411809893,-0.13935839846748221,0.4478591067036801,NA
608,S15,nfhs4d_total,85.04382092729621,78.79468627872743,91.292955575865,NA
608,S17,nfhs4d_total,58.636406762807844,48.691192891080156,68.58162063453554,NA
608,S87,nfhs4d_total,10.81158216583828,6.659047087930828,14.964117243745731,NA
608,S89,nfhs4d_total,34.25046975553569,27.215037563249794,41.285901947821586,NA
608,S129,nfhs4d_total,17.30040485297934,11.179819835074921,23.420989870883762,NA
608,S131,nfhs4d_total,37.31668789306713,27.418315486902106,47.21506029923216,NA
608,S102,nfhs4d_total,5.711872243755021,2.5362920441931838,8.88745244331686,NA
608,S103,nfhs4d_total,8.363458514521414,3.5675502859609765,13.159366743081849,NA
608,S104,nfhs4d_total,14.075330758276436,8.794720813150224,19.355940703402645,NA
608,S108,nfhs4d_total,14.69586573219826,12.688722344082537,16.703009120313983,NA
608,S109,nfhs4d_total,1.8959252710587065,0.1227007389461663,3.669149803171247,NA
608,S110,nfhs4d_total,16.84212462633496,13.189055606225036,20.495193646444886,NA
608,S81,nfhs4d_total,26.958621772310686,19.764284754214064,34.152958790407304,NA
608,S82,nfhs4d_total,22.50983220403734,16.71123564797784,28.30842876009684,NA
608,S83,nfhs4d_total,9.842751092649426,5.7921060861803895,13.893396099118464,NA
608,S84,nfhs4d_total,22.223823253641342,16.535238511715047,27.91240799556764,NA
608,S85,nfhs4d_total,7.610256252227546,3.5483593187219733,11.672153185733118,NA
608,S92,nfhs4d_total,50.30665691012858,42.447270903949374,58.16604291630778,NA
608,S07,nfhs4d_total,98.94103624332541,97.50866496705102,100.3734075195998,NA
608,S08,nfhs4d_total,95.30588520402037,88.79422364519024,101.81754676285051,NA
608,S09,nfhs4d_total,46.19611537922132,37.92976366968822,54.462467088754416,NA
608,S10,nfhs4d_total,76.8577088416056,70.14133741316907,83.57408027004213,NA
608,S12,nfhs4d_total,78.5147305723519,73.9004052089351,83.12905593576868,NA
609,S86,nfhs4d_total,10.7314040882079,8.260646488020718,13.202161688395078,NA
609,S88,nfhs4d_total,24.51021355288649,19.718153475816607,29.30227362995637,NA
609,S99,nfhs4d_total,4.016195449531101,2.6012167749527113,5.43117412410949,NA
609,S100,nfhs4d_total,3.6904994256187935,2.078061172202845,5.302937679034742,NA
609,S101,nfhs4d_total,8.377034947753527,5.958243074768213,10.79582682073884,NA
609,S105,nfhs4d_total,9.407190278038247,6.861520651878044,11.95285990419845,NA
609,S106,nfhs4d_total,2.17962491925936,1.2039727253625656,3.1552771131561546,NA
609,S107,nfhs4d_total,12.566426281149944,9.608812740404387,15.524039821895503,NA
609,S14,nfhs4d_total,76.76031906594314,72.39279524759178,81.1278428842945,NA
609,S16,nfhs4d_total,48.56901283419431,43.597109200592286,53.54091646779634,NA
609,S20,nfhs4d_total,29.331405078112095,22.28399189118506,36.37881826503913,NA
609,S20_rev,nfhs4d_total,70.6685949218879,63.62118173496087,77.71600810881493,NA
609,S128,nfhs4d_total,1.559524943248139,0.7182144066347778,2.4008354798615,NA
609,S130,nfhs4d_total,0.10489974829833426,-0.09863020680691496,0.30842970340358344,NA
609,S15,nfhs4d_total,92.51072735266959,88.84387366975463,96.17758103558455,NA
609,S17,nfhs4d_total,52.85216157254431,44.00321640456198,61.70110674052665,NA
609,S87,nfhs4d_total,11.013881903570958,5.82429898736995,16.203464819771966,NA
609,S89,nfhs4d_total,24.36580515447464,18.089704081710757,30.641906227238525,NA
609,S129,nfhs4d_total,38.76953635218061,29.169820312538526,48.369252391822684,NA
609,S131,nfhs4d_total,57.62913094480996,50.809071328947994,64.44919056067192,NA
609,S102,nfhs4d_total,4.3812289655358665,1.0296263090746771,7.732831621997055,NA
609,S103,nfhs4d_total,2.737786594007927,-0.23638041647148533,5.71195360448734,NA
609,S104,nfhs4d_total,7.593980290485505,1.985964700420853,13.201995880550157,NA
609,S108,nfhs4d_total,16.834503279028294,10.138115634906434,23.53089092315015,NA
609,S109,nfhs4d_total,3.5549137059840694,1.4583466628118165,5.651480749156323,NA
609,S110,nfhs4d_total,20.646198964386002,13.710201360590174,27.58219656818183,NA
609,S81,nfhs4d_total,25.191427856933846,18.076072945635456,32.30678276823223,NA
609,S82,nfhs4d_total,15.012134176505512,9.538124693256938,20.486143659754084,NA
609,S83,nfhs4d_total,11.967579510797242,7.605302459723827,16.329856561870653,NA
609,S84,nfhs4d_total,17.954658857330745,11.814074467420834,24.095243247240653,NA
609,S85,nfhs4d_total,11.396883360590916,4.790257612925883,18.00350910825595,NA
609,S92,nfhs4d_total,49.15786743841393,38.20818900226478,60.10754587456307,NA
609,S07,nfhs4d_total,99.587052316422,99.20316500446388,99.97093962838014,NA
609,S08,nfhs4d_total,97.13427870076711,93.99095811881025,100.277599282724,NA
609,S09,nfhs4d_total,51.41635121789353,44.399159205177654,58.43354323060941,NA
609,S10,nfhs4d_total,85.48505455746697,81.64886930624685,89.32123980868708,NA
609,S12,nfhs4d_total,57.65678548001518,50.64245405801462,64.67111690201574,NA
610,S86,nfhs4d_total,10.732553448634784,8.222465947322899,13.242640949946669,NA
610,S88,nfhs4d_total,27.510576982083094,22.742550179470026,32.278603784696166,NA
610,S99,nfhs4d_total,3.7561458954018168,2.47459699572914,5.037694795074494,NA
610,S100,nfhs4d_total,2.452496949142443,1.4854383964116034,3.4195555018732824,NA
610,S101,nfhs4d_total,8.820222372666455,5.776082829554623,11.864361915778286,NA
610,S105,nfhs4d_total,10.227065876129373,7.619299056615482,12.834832695643266,NA
610,S106,nfhs4d_total,3.2047056327928223,2.0862891455876484,4.323122119997996,NA
610,S107,nfhs4d_total,14.714928224599186,11.438947608081786,17.990908841116585,NA
610,S14,nfhs4d_total,73.16243493778,66.38869549554035,79.93617438001966,NA
610,S16,nfhs4d_total,49.03290366766065,43.738687045176846,54.32712029014445,NA
610,S20,nfhs4d_total,28.592982083297468,20.8255656593581,36.36039850723684,NA
610,S20_rev,nfhs4d_total,71.40701791670254,63.63960149276318,79.17443434064191,NA
610,S128,nfhs4d_total,2.6759153538571,1.2800281998450609,4.0718025078691396,NA
610,S130,nfhs4d_total,1.3150354721386701,0.2488557562368361,2.3812151880405046,NA
610,S15,nfhs4d_total,87.965413852938525,81.18232228360588,94.74850542227117,NA
610,S17,nfhs4d_total,53.72544340039877,43.2015986254739,64.24928817532363,NA
610,S87,nfhs4d_total,13.552185075739178,6.888455976379383,20.215914175098977,NA
610,S89,nfhs4d_total,24.13952602519429,16.480800108437112,31.79825194195146,NA
610,S129,nfhs4d_total,40.04867485807452,30.226182987232626,49.871166728916414,NA
610,S131,nfhs4d_total,48.59849813263526,38.881784908047734,58.315211357222786,NA
610,S102,nfhs4d_total,6.99979184055347,2.9309149696363126,11.068668711470627,NA
610,S103,nfhs4d_total,5.950383425806984,1.629452037804611,10.271314813809356,NA
610,S104,nfhs4d_total,14.474408573371628,10.12033270131841,18.828484445424845,NA
610,S108,nfhs4d_total,16.5855621127023,12.61141910532464,20.559705120079958,NA
610,S109,nfhs4d_total,6.292039988532845,3.575115552764528,9.008964424301162,NA
610,S110,nfhs4d_total,21.88579732494562,17.53480853973387,26.23678611015737,NA
610,S81,nfhs4d_total,25.5492211980658,16.38551896558847,34.712923430543135,NA
610,S82,nfhs4d_total,16.247085533516238,9.305273658064067,23.188897408968405,NA
610,S83,nfhs4d_total,10.429189400440809,6.088225532486361,14.770153268395255,NA
610,S84,nfhs4d_total,16.085910971303306,10.582413857995684,21.589408084610927,NA
610,S85,nfhs4d_total,15.425008093221393,9.037712239285343,21.812303947157442,NA
610,S92,nfhs4d_total,50.992891725384595,40.37158655986619,61.614196890902996,NA
610,S07,nfhs4d_total,98.89364580034477,97.91682777617461,99.87046382451493,NA
610,S08,nfhs4d_total,99.89904750700315,99.70387958027044,100.09421543373584,NA
610,S09,nfhs4d_total,62.73894375573734,55.69764169354531,69.78024581792937,NA
610,S10,nfhs4d_total,87.9251207068096,84.23017828310452,91.62006313051467,NA
610,S12,nfhs4d_total,60.393950216305036,52.09450286417818,68.69339756843189,NA
611,S86,nfhs4d_total,12.733260428606075,10.082820721273533,15.383700135938616,NA
611,S88,nfhs4d_total,23.33687285486626,19.003685802196678,27.670059907535844,NA
611,S99,nfhs4d_total,4.0341037591072375,2.8038809200224524,5.264326598192023,NA
611,S100,nfhs4d_total,3.229104076303498,2.0155899878016226,4.442618164805374,NA
611,S101,nfhs4d_total,7.538514055988921,5.73177335644348,9.345254755534363,NA
611,S105,nfhs4d_total,13.772118278436196,11.15385434541158,16.390382211460814,NA
611,S106,nfhs4d_total,5.30677104451605,3.2960301023553122,7.317511986676786,NA
611,S107,nfhs4d_total,17.38464148393195,14.079192793829629,20.690090174034275,NA
611,S14,nfhs4d_total,85.79758279124638,82.7323476406098,88.86281794188297,NA
611,S16,nfhs4d_total,61.140801441793656,57.07516899056393,65.20643389302339,NA
611,S20,nfhs4d_total,32.4799330897296,24.056126690720852,40.90373948873834,NA
611,S20_rev,nfhs4d_total,67.5200669102704,59.09626051126167,75.94387330927914,NA
611,S128,nfhs4d_total,2.6684627168181705,0.9818907804190882,4.355034653217253,NA
611,S130,nfhs4d_total,0.8811315617448156,0.17338161334031488,1.5888815101493161,NA
611,S15,nfhs4d_total,90.63767124627556,86.82258773841954,94.45275475413159,NA
611,S17,nfhs4d_total,62.428492563578885,55.48051084054908,69.3764742866087,NA
611,S87,nfhs4d_total,9.80262411659028,3.317345248232545,16.287902984948015,NA
611,S89,nfhs4d_total,16.74256065241195,9.59703941864806,23.88808188617584,NA
611,S129,nfhs4d_total,38.72946620547537,24.733002509110793,52.72592990183994,NA
611,S131,nfhs4d_total,48.68794478536114,32.057100966005066,65.3187886047172,NA
611,S102,nfhs4d_total,7.86657488641978,4.569529089016143,11.163620683823417,NA
611,S103,nfhs4d_total,2.8546717670777233,0.430648100982137,5.27869543317331,NA
611,S104,nfhs4d_total,10.721246653497504,6.645596373648132,14.796896933346876,NA
611,S108,nfhs4d_total,25.583905364813774,17.117746090065378,34.05006463956217,NA
611,S109,nfhs4d_total,5.801539093309205,2.115839585603649,9.487238601014761,NA
611,S110,nfhs4d_total,28.440138317052938,20.482590314707,36.39768631939887,NA
611,S81,nfhs4d_total,32.908379772106834,26.230409406395072,39.58635013781859,NA
611,S82,nfhs4d_total,31.337573593116208,22.93596268727034,39.739184498962075,NA
611,S83,nfhs4d_total,17.345638868597792,10.877838484496895,23.813439252698693,NA
611,S84,nfhs4d_total,31.054236139336773,23.35695388517201,38.751518393501534,NA
611,S85,nfhs4d_total,4.952530572914199,1.258067087641266,8.646994058187133,NA
611,S92,nfhs4d_total,53.59932753491541,45.71845139265871,61.480203677172106,NA
611,S07,nfhs4d_total,97.64300739251128,96.07564805818144,99.21036672684113,NA
611,S08,nfhs4d_total,94.60338585640912,90.1659342783188,99.04083743449942,NA
611,S09,nfhs4d_total,63.84039046221856,52.99712704558458,74.68365387885252,NA
611,S10,nfhs4d_total,70.08947733926605,63.06874484163515,77.11020983689694,NA
611,S12,nfhs4d_total,71.9682599338055,67.35910974003069,76.57741012758031,NA
612,S86,nfhs4d_total,14.054127288681462,11.127636479882677,16.98061809748025,NA
612,S88,nfhs4d_total,25.918351375668347,21.77721364282064,30.05948910851605,NA
612,S99,nfhs4d_total,3.0582279376406656,2.104274555703024,4.012181319578308,NA
612,S100,nfhs4d_total,4.156963711433358,2.9572411941519077,5.356686228714808,NA
612,S101,nfhs4d_total,7.948445688241461,6.14163638893494,9.755254987547982,NA
612,S105,nfhs4d_total,6.278493731314357,4.8196133509952945,7.737374111633419,NA
612,S106,nfhs4d_total,3.3146439125774787,1.945980985578455,4.6833068395765025,NA
612,S107,nfhs4d_total,10.89264673861709,8.29867149149465,13.48662198573953,NA
612,S14,nfhs4d_total,74.4249107072717,70.3855101437111,78.46431127083231,NA
612,S16,nfhs4d_total,42.01113618051582,37.745909756519644,46.27636260451199,NA
612,S20,nfhs4d_total,30.97780014739349,22.98628642241939,38.96931387236759,NA
612,S20_rev,nfhs4d_total,69.0221998526065,61.03068612763241,77.0137135775806,NA
612,S128,nfhs4d_total,1.9321165477782787,0.9229112014405105,2.941321894116047,NA
612,S130,nfhs4d_total,0,0,0,NA
612,S15,nfhs4d_total,85.92621805400171,80.59002288789505,91.26241322010837,NA
612,S17,nfhs4d_total,50.081686729806165,40.20807921190227,59.95529424771006,NA
612,S87,nfhs4d_total,10.586483663840825,3.69123350274187,17.48173382493978,NA
612,S89,nfhs4d_total,24.39527129462068,16.60757808102311,32.18296450821825,NA
612,S129,nfhs4d_total,41.095510613205015,32.07152554833647,50.11949567807357,NA
612,S131,nfhs4d_total,48.9122781639642,34.712146738197816,63.11240958973059,NA
612,S102,nfhs4d_total,2.386574180517283,-0.06103448749015701,4.834182848524724,NA
612,S103,nfhs4d_total,3.196499382175799,-0.2939038676017261,6.686902631953324,NA
612,S104,nfhs4d_total,7.882190395883019,3.872982616257044,11.891398175508995,NA
612,S108,nfhs4d_total,15.424484888866411,10.911982428873124,19.9369873488597,NA
612,S109,nfhs4d_total,2.326008782594592,0.09964457666167617,4.552372988527508,NA
612,S110,nfhs4d_total,17.314609223680332,12.9585737959901,21.670644651370566,NA
612,S81,nfhs4d_total,31.117344165151412,24.62206822174942,37.61262010855341,NA
612,S82,nfhs4d_total,26.45735861508119,20.049564093262383,32.86515313689999,NA
612,S83,nfhs4d_total,10.186597052341694,6.470229560119919,13.90296454456347,NA
612,S84,nfhs4d_total,29.76914494391389,23.23764024303354,36.300649644794234,NA
612,S85,nfhs4d_total,4.629277933002348,1.272925744758449,7.985630121246248,NA
612,S92,nfhs4d_total,43.70553649890457,32.60335402835428,54.80771896945487,NA
612,S07,nfhs4d_total,97.6329560807926,96.49402473182013,98.77188742976506,NA
612,S08,nfhs4d_total,99.09108447137022,98.06312058496233,100.1190483577781,NA
612,S09,nfhs4d_total,41.563352791821124,32.589028736974576,50.53767684666768,NA
612,S10,nfhs4d_total,66.15007327238787,57.743189749978555,74.55695679479717,NA
612,S12,nfhs4d_total,66.79266194749522,60.50305691112504,73.08226698386538,NA
613,S86,nfhs4d_total,14.893732523822479,11.90673662730639,17.880728420338563,NA
613,S88,nfhs4d_total,31.56842037023322,26.798319775822254,36.33852096464418,NA
613,S99,nfhs4d_total,3.238854650834716,1.7383676983611116,4.73934160330832,NA
613,S100,nfhs4d_total,4.391796525951692,3.0281590055876615,5.755434046315722,NA
613,S101,nfhs4d_total,8.833165508533062,6.4956953606582575,11.170635656407866,NA
613,S105,nfhs4d_total,6.778117924543488,4.8878361574254985,8.668399691661477,NA
613,S106,nfhs4d_total,2.056185122617348,0.925145733132122,3.1872245121025746,NA
613,S107,nfhs4d_total,10.301753058674159,7.875743368552225,12.727762748796092,NA
613,S14,nfhs4d_total,80.45916553708152,75.4468412087067,85.47148986545632,NA
613,S16,nfhs4d_total,47.68000071812317,42.62577453125871,52.73422690498762,NA
613,S20,nfhs4d_total,37.23105480292943,27.072835097036833,47.38927450882203,NA
613,S20_rev,nfhs4d_total,62.76894519707056,52.610725491177966,72.92716490296314,NA
613,S128,nfhs4d_total,1.7472676637645839,0.8213935610718262,2.673141766457342,NA
613,S130,nfhs4d_total,0.15261078628818936,-0.05491722988669092,0.3601388024630696,NA
613,S15,nfhs4d_total,85.41949008795375,78.16486119999574,92.67411897591177,NA
613,S17,nfhs4d_total,55.55838922368391,45.78114292759748,65.33563551977035,NA
613,S87,nfhs4d_total,15.34276034225965,9.492311824883446,21.193208859635856,NA
613,S89,nfhs4d_total,26.792160517704545,19.0593833124675,34.52493772294159,NA
613,S129,nfhs4d_total,27.25692485662356,20.278659499580208,34.23519021366691,NA
613,S131,nfhs4d_total,39.97045362518738,28.423655339902677,51.51725191047208,NA
613,S102,nfhs4d_total,5.102830299437123,1.9290584355778393,8.276602163296406,NA
613,S103,nfhs4d_total,10.090378207094608,4.37555728129155,15.805199132897666,NA
613,S104,nfhs4d_total,15.19320850653173,9.38533104488106,21.0010859681824,NA
613,S108,nfhs4d_total,19.35133445910927,13.116061308722172,25.58660760949637,NA
613,S109,nfhs4d_total,6.817006048550233,2.917379136188821,10.716632960911646,NA
613,S110,nfhs4d_total,24.221512133805113,16.04308364921197,32.399940618398254,NA
613,S81,nfhs4d_total,27.461164550110674,19.956325329142917,34.96600377107843,NA
613,S82,nfhs4d_total,22.972418643213807,17.39141917060909,28.553418115818523,NA
613,S83,nfhs4d_total,13.2797695363565,7.765567535112367,18.793971537600633,NA
613,S84,nfhs4d_total,28.88434643049101,23.192193648798927,34.576499212183094,NA
613,S85,nfhs4d_total,6.20751821858301,1.1850144476810751,11.230021989484944,NA
613,S92,nfhs4d_total,52.981411186986996,44.73580573304075,61.22701664093324,NA
613,S07,nfhs4d_total,98.96682089993334,98.2596873566675,99.67395444319918,NA
613,S08,nfhs4d_total,98.02531901862697,96.01382740063211,100.03681063662184,NA
613,S09,nfhs4d_total,47.67302897565658,38.26034299769018,57.08571495362298,NA
613,S10,nfhs4d_total,77.80375758493582,70.65413354536052,84.95338162451111,NA
613,S12,nfhs4d_total,78.10514976307367,73.60343380907425,82.60686571707309,NA
614,S86,nfhs4d_total,17.818658875740887,14.162574887202076,21.474742864279698,NA
614,S88,nfhs4d_total,31.17263935125303,26.628570205304765,35.716708497201296,NA
614,S99,nfhs4d_total,4.150388835714577,1.9618844289327304,6.338893242496423,NA
614,S100,nfhs4d_total,4.875490477799579,2.998857221474769,6.752123734124389,NA
614,S101,nfhs4d_total,11.220705905919273,8.034533924021359,14.406877887817185,NA
614,S105,nfhs4d_total,8.943276323580227,6.030549345817415,11.856003301343037,NA
614,S106,nfhs4d_total,3.7368329524945376,1.3185990994595806,6.155066805529495,NA
614,S107,nfhs4d_total,14.096384298279949,9.215829891085544,18.976938705474353,NA
614,S14,nfhs4d_total,83.56758144943649,79.92217310089626,87.21298979797672,NA
614,S16,nfhs4d_total,53.56716198702463,48.763359250258695,58.37096472379058,NA
614,S20,nfhs4d_total,32.65275161136383,24.893335227122876,40.41216799560479,NA
614,S20_rev,nfhs4d_total,67.34724838863617,59.58783200439521,75.10666477287712,NA
614,S128,nfhs4d_total,1.3625561547505818,0.5776814219414468,2.147430887559717,NA
614,S130,nfhs4d_total,0.23072709623996548,-0.08278183159792823,0.5442360240778592,NA
614,S15,nfhs4d_total,88.16994305425618,82.58880978457726,93.7510763239351,NA
614,S17,nfhs4d_total,57.15925347132267,46.19276877169934,68.125738170946,NA
614,S87,nfhs4d_total,15.386475754775844,9.057021785770939,21.71592972378075,NA
614,S89,nfhs4d_total,28.656320652064295,18.28106492146908,39.03157638265951,NA
614,S129,nfhs4d_total,28.53145444355876,21.089439460997365,35.97346942612016,NA
614,S131,nfhs4d_total,34.51751115183525,22.957207559152266,46.077814744518236,NA
614,S102,nfhs4d_total,7.112646549669645,-0.6330195841101796,14.858312683449471,NA
614,S103,nfhs4d_total,5.488984011445727,1.6072142973732995,9.370753725518155,NA
614,S104,nfhs4d_total,13.174420030425848,3.1127285833651457,23.236111477486553,NA
614,S108,nfhs4d_total,17.14805409201092,8.809629349683263,25.486478834338577,NA
614,S109,nfhs4d_total,11.378927967421804,3.3537050243851576,19.40415091045845,NA
614,S110,nfhs4d_total,27.868389339931674,16.56738357095087,39.16939510891248,NA
614,S81,nfhs4d_total,29.711097495072416,22.33092546004055,37.09126953010428,NA
614,S82,nfhs4d_total,18.779065969051327,14.493775364440046,23.06435657366261,NA
614,S83,nfhs4d_total,11.235474110549859,6.252025662904407,16.218922558195313,NA
614,S84,nfhs4d_total,27.33597342508173,21.445221165568693,33.22672568459477,NA
614,S85,nfhs4d_total,2.5760389587344714,0.36438060751689016,4.787697309952053,NA
614,S92,nfhs4d_total,60.23143998005839,52.29698166908923,68.16589829102755,NA
614,S07,nfhs4d_total,99.24257948118532,98.48967950367482,99.9954794586958,NA
614,S08,nfhs4d_total,100,100,100,NA
614,S09,nfhs4d_total,46.45173700205891,38.52774782358887,54.37572618052896,NA
614,S10,nfhs4d_total,71.93915756850511,63.57112425903816,80.30719087797206,NA
