state,id,variable,mean,lci,uci
ladakh,S92,nfhs4s_total,91.47920401404753,88.38955387769596,94.56885415039909
ladakh,S07,nfhs4s_total,98.64632123766192,96.41370097518718,100.87894150013668
ladakh,S08,nfhs4s_total,83.01086707958562,78.0506023846748,87.97113177449644
ladakh,S09,nfhs4s_total,60.48178113246851,52.448910445287986,68.51465181964905
ladakh,S10,nfhs4s_total,67.71597776229072,60.54716536956006,74.88479015502139
ladakh,S12,nfhs4s_total,2.3068630742858427,1.5359667305236482,3.0777594180480374
ladakh,shdistri,nfhs4s_total,345.76675101301424,333.27628586414215,358.2572161618863
lakshadweep,S86,nfhs4s_total,13.461430485821122,10.835109599646291,16.087751371995953
lakshadweep,S88,nfhs4s_total,40.72093903136677,36.82242620676549,44.61945185596805
lakshadweep,S99,nfhs4s_total,7.341671320901905,5.42762753509886,9.25571510670495
lakshadweep,S100,nfhs4s_total,5.169468416465928,3.7586921495125116,6.580244683419344
lakshadweep,S101,nfhs4s_total,12.872192317700964,10.325508921058425,15.418875714343505
lakshadweep,S105,nfhs4s_total,11.089751017460571,8.740735377696868,13.438766657224274
lakshadweep,S106,nfhs4s_total,4.536420788559678,2.9665914566174663,6.1062501205018895
lakshadweep,S107,nfhs4s_total,15.841640300502485,12.637848691229198,19.045431909775772
lakshadweep,S14,nfhs4s_total,95.63567493209463,94.47248441741175,96.7988654467775
lakshadweep,S16,nfhs4s_total,56.764003499092865,53.18734804099229,60.34065895719344
lakshadweep,S20,nfhs4s_total,34.535554213096496,27.91397434364919,41.157134082543806
lakshadweep,S128,nfhs4s_total,16.425347236860038,12.180306532019273,20.670387941700806
lakshadweep,S130,nfhs4s_total,0,0,0
lakshadweep,S15,nfhs4s_total,98.38140407396635,96.22119870648001,100.54160944145269
lakshadweep,S17,nfhs4s_total,71.91288183365101,64.77294144186683,79.0528222254352
lakshadweep,S87,nfhs4s_total,7.973885717973792,5.775161323213705,10.172610112733878
lakshadweep,S89,nfhs4s_total,25.289948963624255,17.553558903618526,33.02633902362998
lakshadweep,S129,nfhs4s_total,27.256626954590207,19.968550040165876,34.54470386901454
lakshadweep,S131,nfhs4s_total,4.854689302872469,-0.7964195133628214,10.505798119107759
lakshadweep,S102,nfhs4s_total,6.990241069658083,1.8731426971245704,12.107339442191597
lakshadweep,S103,nfhs4s_total,9.207415604681724,6.960454642791819,11.45437656657163
lakshadweep,S104,nfhs4s_total,16.197656674339807,11.845398422951458,20.549914925728157
lakshadweep,S108,nfhs4s_total,11.6665760958999,4.913889832180539,18.419262359619264
lakshadweep,S109,nfhs4s_total,3.385275030251912,0.2901209223538915,6.480429138149933
lakshadweep,S110,nfhs4s_total,15.103683117634588,8.632068494054113,21.575297741215067
lakshadweep,S81,nfhs4s_total,26.8392785445064,22.078226815132826,31.600330273879973
lakshadweep,S82,nfhs4s_total,13.714740835336867,10.21292668805683,17.216554982616902
lakshadweep,S83,nfhs4s_total,6.16319035612723,3.1564626838716463,9.169918028382815
lakshadweep,S84,nfhs4s_total,23.55979558498877,18.737675242149244,28.3819159278283
lakshadweep,S85,nfhs4s_total,1.6447308347820087,0.3257109849458248,2.9637506846181925
lakshadweep,S92,nfhs4s_total,53.460203795595476,47.313195513502755,59.607212077688196
lakshadweep,S07,nfhs4s_total,99.95456123564634,99.86426214977092,100.04486032152178
lakshadweep,S08,nfhs4s_total,91.13370284276253,87.93455635887373,94.33284932665133
lakshadweep,S09,nfhs4s_total,99.56552279684387,99.18938157405746,99.94166401963027
lakshadweep,S10,nfhs4s_total,31.951132979935217,22.703215082909256,41.199050876961174
lakshadweep,S12,nfhs4s_total,2.8736398730702213,1.5251385656176115,4.222141180522831
lakshadweep,shdistri,nfhs4s_total,58700,58700,58700
madhya pradesh,S86,nfhs4s_total,28.339499758557317,27.73393237969773,28.945067137416906
madhya pradesh,S88,nfhs4s_total,13.569612273682385,13.04526850711955,14.09395604024522
madhya pradesh,S99,nfhs4s_total,3.3689242323438675,3.1891365726725884,3.548711892015146
madhya pradesh,S100,nfhs4s_total,2.164877319426018,2.018617721913735,2.3111369169383003
madhya pradesh,S101,nfhs4s_total,6.1446715293814105,5.874083780179534,6.415259278583287
madhya pradesh,S105,nfhs4s_total,7.865130640081136,7.582967963733907,8.147293316428366
madhya pradesh,S106,nfhs4s_total,2.397673135509005,2.254991057003799,2.5403552140142107
madhya pradesh,S107,nfhs4s_total,11.179777837983734,10.834293186802906,11.52526248916456
madhya pradesh,S14,nfhs4s_total,59.426907364279316,58.458009615898646,60.395805112659986
madhya pradesh,S16,nfhs4s_total,23.162995352863632,22.192090209861643,24.133900495865625
madhya pradesh,S20,nfhs4s_total,29.636694472720006,28.628940163411755,30.644448782028256
madhya pradesh,S128,nfhs4s_total,10.388440808356126,9.894384889839623,10.882496726872628
madhya pradesh,S130,nfhs4s_total,1.6276337006107298,1.3558554734263608,1.8994119277950985
madhya pradesh,S15,nfhs4s_total,80.32709409640579,79.00693451231385,81.64725368049773
madhya pradesh,S17,nfhs4s_total,33.769202264281205,31.746292571371303,35.79211195719111
madhya pradesh,S87,nfhs4s_total,27.914932360219996,26.60890376701208,29.22096095342791
madhya pradesh,S89,nfhs4s_total,11.311209898820461,10.358708635043962,12.263711162596959
madhya pradesh,S129,nfhs4s_total,60.51511387402746,58.99485567563967,62.03537207241525
madhya pradesh,S131,nfhs4s_total,29.645293802537825,28.12969199330948,31.160895611766172
madhya pradesh,S102,nfhs4s_total,4.454047742900716,3.957983584663217,4.950111901138216
madhya pradesh,S103,nfhs4s_total,3.3702704471054425,2.926577309508004,3.8139635847028805
madhya pradesh,S104,nfhs4s_total,8.20341134119663,7.538221512802991,8.868601169590267
madhya pradesh,S108,nfhs4s_total,11.488609155129348,10.650752868352404,12.326465441906292
madhya pradesh,S109,nfhs4s_total,3.171530643857002,2.767455556226064,3.57560573148794
madhya pradesh,S110,nfhs4s_total,14.487719157527264,13.491860955375204,15.483577359679327
madhya pradesh,S81,nfhs4s_total,41.934896758746525,41.03072153640818,42.83907198108487
madhya pradesh,S82,nfhs4s_total,25.93640461472238,25.206697780267014,26.66611144917775
madhya pradesh,S83,nfhs4s_total,18.630023967489823,17.943519120838623,19.31652881414102
madhya pradesh,S84,nfhs4s_total,42.782092349657994,41.90137159041046,43.66281310890552
madhya pradesh,S85,nfhs4s_total,1.733467956467305,1.4947212669936942,1.972214645940916
madhya pradesh,S92,nfhs4s_total,68.76396265896742,67.90097112083897,69.62695419709586
madhya pradesh,S07,nfhs4s_total,90.87907449088475,90.21544863647033,91.54270034529917
madhya pradesh,S08,nfhs4s_total,85.2414962841003,84.27054492167692,86.21244764652367
madhya pradesh,S09,nfhs4s_total,34.88703655222733,33.471317468325424,36.302755636129234
madhya pradesh,S10,nfhs4s_total,29.603079038707925,27.85978731844861,31.34637075896724
madhya pradesh,S12,nfhs4s_total,17.85074779869167,17.138614734131718,18.562880863251625
madhya pradesh,shdistri,nfhs4s_total,44082.31226470952,44027.206436652494,44137.418092766544
maharashtra,S86,nfhs4s_total,23.474240433838027,22.357398985062776,24.59108188261328
maharashtra,S88,nfhs4s_total,23.331517002538725,22.12270425894722,24.540329746130233
maharashtra,S99,nfhs4s_total,3.081420563004964,2.7601701893252155,3.4026709366847117
maharashtra,S100,nfhs4s_total,2.3021345071788364,2.052422893655063,2.5518461207026095
maharashtra,S101,nfhs4s_total,5.972926161214421,5.5132579060067295,6.432594416422111
maharashtra,S105,nfhs4s_total,8.825452451791396,8.254040935329238,9.396863968253555
maharashtra,S106,nfhs4s_total,2.7442718324851856,2.457610739035438,3.030932925934933
maharashtra,S107,nfhs4s_total,12.728545855996012,12.06031470736183,13.396777004630195
maharashtra,S14,nfhs4s_total,80.33059926889715,79.16152767192854,81.49967086586575
maharashtra,S16,nfhs4s_total,42.02017547580746,40.29539711945903,43.7449538321559
maharashtra,S20,nfhs4s_total,28.79185920363764,26.9593719334257,30.624346473849574
maharashtra,S128,nfhs4s_total,5.806818421856446,5.131354601592548,6.482282242120342
maharashtra,S130,nfhs4s_total,0.2322943021425519,0.12814274825106683,0.3364458560340369
maharashtra,S15,nfhs4s_total,91.95309671904354,90.69124927982452,93.21494415826258
maharashtra,S17,nfhs4s_total,52.16975071681533,48.78745728231085,55.552044151319826
maharashtra,S87,nfhs4s_total,18.391025501564997,16.594184037885867,20.187866965244122
maharashtra,S89,nfhs4s_total,24.335286884300082,20.93356597154096,27.7370077970592
maharashtra,S129,nfhs4s_total,37.65557910748622,34.827848933671255,40.48330928130118
maharashtra,S131,nfhs4s_total,20.84620755889219,18.253006411011896,23.43940870677248
maharashtra,S102,nfhs4s_total,3.792651597359378,2.896528551626774,4.688774643091982
maharashtra,S103,nfhs4s_total,2.914661006195963,2.264380351082539,3.564941661309387
maharashtra,S104,nfhs4s_total,7.330423489253657,6.209724875102611,8.451122103404701
maharashtra,S108,nfhs4s_total,16.4653675207003,14.838797552112808,18.091937489287798
maharashtra,S109,nfhs4s_total,4.823347092042907,3.71197518015625,5.934719003929563
maharashtra,S110,nfhs4s_total,20.1631707724707,18.18734334625349,22.138998198687915
maharashtra,S81,nfhs4s_total,34.4483210997064,32.73271615205463,36.16392604735816
maharashtra,S82,nfhs4s_total,25.57040299739463,24.10158591258962,27.039220082199645
maharashtra,S83,nfhs4s_total,12.815571031552725,11.724562576089673,13.906579487015778
maharashtra,S84,nfhs4s_total,35.9993926587958,34.289390764516384,37.709394553075214
maharashtra,S85,nfhs4s_total,1.9482384067292677,1.557233431973233,2.339243381485302
maharashtra,S92,nfhs4s_total,53.71268651669061,51.82032079306236,55.60505224031886
maharashtra,S07,nfhs4s_total,93.4691800268757,92.71872038210913,94.21963967164228
maharashtra,S08,nfhs4s_total,92.5377000749536,91.36755011056326,93.70785003934394
maharashtra,S09,nfhs4s_total,52.34818417277825,49.84481183468368,54.85155651087281
maharashtra,S10,nfhs4s_total,60.30001082253572,57.706502132178805,62.89351951289264
maharashtra,S12,nfhs4s_total,15.017789873921238,13.781912065299712,16.253667682542766
maharashtra,shdistri,nfhs4s_total,51582.528427879966,51533.59017955245,51631.46667620749
manipur,S86,nfhs4s_total,8.70298047221002,8.062544968911206,9.343415975508835
manipur,S88,nfhs4s_total,25.982137025148166,24.736908877394846,27.227365172901486
manipur,S99,nfhs4s_total,4.999248694296118,4.506733420263216,5.491763968329019
manipur,S100,nfhs4s_total,3.1410386690682315,2.7808554645630754,3.501221873573388
manipur,S101,nfhs4s_total,8.45702836254775,7.82645731947915,9.087599405616348
manipur,S105,nfhs4s_total,11.149678587935764,10.416362055114648,11.88299512075688
manipur,S106,nfhs4s_total,3.492344110728618,3.1138291470952812,3.870859074361954
manipur,S107,nfhs4s_total,14.130180697518835,13.310398813506321,14.949962581531349
manipur,S14,nfhs4s_total,85.0309714346171,83.8331317246347,86.2288111445995
manipur,S16,nfhs4s_total,45.90973532953164,43.863615465161246,47.95585519390204
manipur,S20,nfhs4s_total,26.63536182947758,24.516412074963966,28.7543115839912
manipur,S128,nfhs4s_total,48.7775222109612,47.29314838852472,50.26189603339769
manipur,S130,nfhs4s_total,6.134066263389112,5.151027689388567,7.117104837389658
manipur,S15,nfhs4s_total,95.59164353429155,94.51595601134343,96.66733105723966
manipur,S17,nfhs4s_total,54.425487228448276,50.84097617168572,58.00999828521084
manipur,S87,nfhs4s_total,10.830410234433586,9.217569504840334,12.44325096402684
manipur,S89,nfhs4s_total,20.85174848865948,18.598822670597592,23.104674306721368
manipur,S129,nfhs4s_total,70.8222758808323,67.55426176230978,74.09028999935482
manipur,S131,nfhs4s_total,52.83002343785973,48.775427408371854,56.884619467347605
manipur,S102,nfhs4s_total,5.674645702795094,4.331347504038953,7.017943901551235
manipur,S103,nfhs4s_total,4.7705717067741356,3.659040907310429,5.8821025062378425
manipur,S104,nfhs4s_total,10.875713882770864,9.089211437092843,12.662216328448887
manipur,S108,nfhs4s_total,21.80844011306906,19.29904076396165,24.317839462176472
manipur,S109,nfhs4s_total,5.296869065752435,4.116297397379547,6.477440734125321
manipur,S110,nfhs4s_total,24.75359071673328,22.11974859226921,27.387432841197352
manipur,S81,nfhs4s_total,28.87633404473826,27.10025637165933,30.65241171781719
manipur,S82,nfhs4s_total,6.881677983536284,6.076000734926354,7.687355232146214
manipur,S83,nfhs4s_total,8.766428537276173,7.68642469803367,9.846432376518678
manipur,S84,nfhs4s_total,13.895393251558714,12.533744736246721,15.257041766870705
manipur,S85,nfhs4s_total,3.0423412375816867,2.5025462996227708,3.5821361755406027
manipur,S92,nfhs4s_total,23.837223193971415,22.326227033470968,25.348219354471862
manipur,S07,nfhs4s_total,92.75651618461339,91.35747191905472,94.15556045017208
manipur,S08,nfhs4s_total,63.93329400039456,60.65052216998611,67.216065830803
manipur,S09,nfhs4s_total,52.655503201908815,51.023085573727975,54.287920830089654
manipur,S10,nfhs4s_total,42.13694006292052,39.08576918419043,45.18811094165061
manipur,S12,nfhs4s_total,3.6157737636089413,3.023164613122659,4.208382914095224
manipur,shdistri,nfhs4s_total,27640.572504370637,27624.286302841607,27656.858705899664
meghalaya,S86,nfhs4s_total,11.994366559370953,10.82205558438636,13.166677534355543
meghalaya,S88,nfhs4s_total,12.122794196043833,10.962813601965756,13.282774790121907
meghalaya,S99,nfhs4s_total,2.7949660170746817,2.344379967201914,3.2455520669474494
meghalaya,S100,nfhs4s_total,1.948498418601314,1.5718615626631425,2.3251352745394853
meghalaya,S101,nfhs4s_total,5.435514897224736,4.786299558695231,6.0847302357542405
meghalaya,S105,nfhs4s_total,8.997084602119205,7.993718534007396,10.000450670231015
meghalaya,S106,nfhs4s_total,3.459430419472423,2.9812222270260715,3.937638611918774
meghalaya,S107,nfhs4s_total,15.44570663918416,13.937635809121987,16.95377746924633
meghalaya,S14,nfhs4s_total,82.78639977615514,80.76737672894903,84.80542282336124
meghalaya,S16,nfhs4s_total,33.61692566583706,30.64634922135831,36.5875021103158
meghalaya,S20,nfhs4s_total,21.91617455646501,19.422227268930826,24.410121843999192
meghalaya,S128,nfhs4s_total,32.337853762758584,29.686599173526528,34.98910835199064
meghalaya,S130,nfhs4s_total,2.118329237400365,1.1860679267593603,3.050590548041369
meghalaya,S15,nfhs4s_total,82.72973955683575,78.90611981124647,86.55335930242502
meghalaya,S17,nfhs4s_total,33.97683424955302,28.177670074181123,39.77599842492492
meghalaya,S87,nfhs4s_total,11.459659656540548,8.460276789183222,14.459042523897875
meghalaya,S89,nfhs4s_total,11.314179655660345,8.732970256623672,13.895389054697016
meghalaya,S129,nfhs4s_total,72.71869798488562,68.79149435944359,76.64590161032766
meghalaya,S131,nfhs4s_total,44.877562021912865,39.58382153523445,50.17130250859129
meghalaya,S102,nfhs4s_total,4.02632455139663,2.8822361695182126,5.170412933275048
meghalaya,S103,nfhs4s_total,3.609774395618511,1.940258606677121,5.279290184559901
meghalaya,S104,nfhs4s_total,11.296800560770752,7.0114422362920426,15.582158885249461
meghalaya,S108,nfhs4s_total,11.444541601880834,9.575491228479702,13.313591975281962
meghalaya,S109,nfhs4s_total,3.567164788424125,1.7708165843433592,5.363512992504891
meghalaya,S110,nfhs4s_total,15.733812824568458,13.144297156272417,18.323328492864498
meghalaya,S81,nfhs4s_total,43.80017110972801,41.313563115459054,46.28677910399696
meghalaya,S82,nfhs4s_total,15.303790415752644,13.621858576209442,16.985722255295848
meghalaya,S83,nfhs4s_total,18.897030774084346,17.133613088068735,20.660448460099957
meghalaya,S84,nfhs4s_total,28.929836789410775,26.929765363651235,30.92990821517031
meghalaya,S85,nfhs4s_total,3.8844617587303105,3.13040478794595,4.638518729514671
meghalaya,S92,nfhs4s_total,47.950164702599764,45.2808896072376,50.61943979796193
meghalaya,S07,nfhs4s_total,91.79765813257387,90.1649016495955,93.43041461555222
meghalaya,S08,nfhs4s_total,70.32393936665835,66.39708460046788,74.25079413284882
meghalaya,S09,nfhs4s_total,63.64755532348805,60.334930253575145,66.96018039340095
meghalaya,S10,nfhs4s_total,21.853182954823446,18.25300867282686,25.453357236820036
meghalaya,S12,nfhs4s_total,34.71069241230856,31.58146659112323,37.8399182334939
meghalaya,shdistri,nfhs4s_total,29607.641229965975,29579.923747960394,29635.358711971556
mizoram,S86,nfhs4s_total,8.356309441755092,7.4282325122229045,9.284386371287281
mizoram,S88,nfhs4s_total,21.080296920510342,19.26151261106724,22.89908122995345
mizoram,S99,nfhs4s_total,5.2603247360934375,4.501980983802555,6.01866848838432
mizoram,S100,nfhs4s_total,3.9649697384522002,3.2583086310050873,4.671630845899314
mizoram,S101,nfhs4s_total,9.514173343086279,8.45051161638165,10.577835069790908
mizoram,S105,nfhs4s_total,9.630089555428597,8.499683175958802,10.760495934898392
mizoram,S106,nfhs4s_total,3.0147135508295437,2.54338639961565,3.486040702043437
mizoram,S107,nfhs4s_total,13.386006441644408,12.029627215221883,14.742385668066932
mizoram,S14,nfhs4s_total,93.41856970920213,91.80042185247694,95.03671756592733
mizoram,S16,nfhs4s_total,39.84666178721168,36.70373261801273,42.98959095641063
mizoram,S20,nfhs4s_total,16.43553917283814,13.593827864127128,19.277250481549153
mizoram,S128,nfhs4s_total,59.4513273697991,56.13940735719445,62.763247382403755
mizoram,S130,nfhs4s_total,4.947277414577614,4.013492602313507,5.881062226841721
mizoram,S15,nfhs4s_total,97.58911062051655,96.29475598798889,98.883465253044207
mizoram,S17,nfhs4s_total,42.61629843299452,35.30727154728522,49.92532531870382
mizoram,S87,nfhs4s_total,7.01897867030799,4.917042161365945,9.120915179250035
mizoram,S89,nfhs4s_total,21.85379060109134,17.831057764951098,25.87652343723158
mizoram,S129,nfhs4s_total,80.83367186522786,77.75781931804255,83.90952441241318
mizoram,S131,nfhs4s_total,49.184194699640685,43.62633594985909,54.742053449422265
mizoram,S102,nfhs4s_total,7.098395952191809,4.457157900091124,9.739634004292494
mizoram,S103,nfhs4s_total,4.6000362344677805,3.23883278454902,5.96123968438654
mizoram,S104,nfhs4s_total,11.852024335519461,9.207193634747506,14.496855036291414
mizoram,S108,nfhs4s_total,16.933354369956678,14.456400470022468,19.41030826989089
mizoram,S109,nfhs4s_total,5.293117831521956,3.378723494252701,7.207512168791211
mizoram,S110,nfhs4s_total,19.95386416184826,17.036104674041656,22.87162364965486
mizoram,S81,nfhs4s_total,28.19023969155183,25.568700231514956,30.81177915158871
mizoram,S82,nfhs4s_total,6.162389974933721,5.081467395791045,7.243312554076398
mizoram,S83,nfhs4s_total,8.827524481652924,7.291103497983414,10.363945465322436
mizoram,S84,nfhs4s_total,12.047914479944975,10.28679774461147,13.80903121527848
mizoram,S85,nfhs4s_total,4.181411269580791,3.05173274139798,5.311089797763603
mizoram,S92,nfhs4s_total,18.994451467280253,16.632918345887386,21.355984588673124
mizoram,S07,nfhs4s_total,96.03940909097629,94.30447778283461,97.77434039911797
mizoram,S08,nfhs4s_total,93.80604319207163,92.23236684896077,95.37971953518249
mizoram,S09,nfhs4s_total,84.51093158645068,82.36018314171152,86.66168003118986
mizoram,S10,nfhs4s_total,66.1791587587903,61.30623758880653,71.05207992877405
mizoram,S12,nfhs4s_total,46.84027134461265,44.13343264159869,49.54711004762661
mizoram,shdistri,nfhs4s_total,28407.569944823437,28387.757469159216,28427.382420487662
nagaland,S86,nfhs4s_total,12.227632622926668,11.32750706285946,13.127758182993876
nagaland,S88,nfhs4s_total,16.108868844939924,14.898278873740264,17.319458816139583
nagaland,S99,nfhs4s_total,4.8425124647205156,4.362537307057886,5.322487622383145
nagaland,S100,nfhs4s_total,2.8920076640833043,2.502368989686131,3.2816463384804777
nagaland,S101,nfhs4s_total,8.030221331711658,7.404840815044138,8.655601848379177
nagaland,S105,nfhs4s_total,14.155862560067645,13.250338602644868,15.061386517490421
nagaland,S106,nfhs4s_total,6.325293211495866,5.7255135403668564,6.925072882624877
nagaland,S107,nfhs4s_total,18.840685895009404,17.809112661825555,19.872259128193253
nagaland,S14,nfhs4s_total,80.94287735679714,79.21241222042774,82.67334249316654
nagaland,S16,nfhs4s_total,33.293869583816985,31.05503661736368,35.532702550270294
nagaland,S20,nfhs4s_total,22.211423113257077,19.579936774796796,24.84290945171736
nagaland,S128,nfhs4s_total,27.427434692712264,25.665218792134663,29.18965059328987
nagaland,S130,nfhs4s_total,3.3084911456311517,2.7538692471033905,3.863113044158913
nagaland,S15,nfhs4s_total,85.06604599142604,82.09823928820079,88.03385269465129
nagaland,S17,nfhs4s_total,36.517775044092915,32.126388711307236,40.90916137687859
nagaland,S87,nfhs4s_total,11.196260748336517,9.240866581107257,13.151654915565777
nagaland,S89,nfhs4s_total,14.438429088345256,12.016038259975037,16.860819916715474
nagaland,S129,nfhs4s_total,68.56291615233897,64.68454637246964,72.4412859322083
nagaland,S131,nfhs4s_total,37.69506167532407,33.724336174887846,41.6657871757603
nagaland,S102,nfhs4s_total,5.6769135651223745,4.205542171675757,7.1482849585689925
nagaland,S103,nfhs4s_total,4.718126378698892,3.5515023105321424,5.88475044686564
nagaland,S104,nfhs4s_total,10.654076346134612,8.760878295046465,12.54727439722276
nagaland,S108,nfhs4s_total,22.73422771006137,20.179818857449227,25.28863656267351
nagaland,S109,nfhs4s_total,7.7757287876442165,6.153807478870653,9.39765009641778
nagaland,S110,nfhs4s_total,27.42089323253662,24.565600162916574,30.276186302156667
nagaland,S81,nfhs4s_total,28.62571771629018,26.65848739821094,30.592948034369417
nagaland,S82,nfhs4s_total,11.268413882439242,9.723490874244337,12.813336890634147
nagaland,S83,nfhs4s_total,10.344384861240991,9.030116624479362,11.658653098002622
nagaland,S84,nfhs4s_total,16.732599281365705,15.039923218671799,18.425275344059607
nagaland,S85,nfhs4s_total,3.785665075628719,3.0139278370872904,4.557402314170148
nagaland,S92,nfhs4s_total,26.329244868387175,23.77786769684362,28.880622039930724
nagaland,S07,nfhs4s_total,96.73265132260302,95.5521264564837,97.91317618872233
nagaland,S08,nfhs4s_total,82.41267545274219,80.26551800793624,84.55983289754813
nagaland,S09,nfhs4s_total,76.852938035841,74.98803299123887,78.71784308044316
nagaland,S10,nfhs4s_total,32.82880238148433,29.454677187096422,36.20292757587224
nagaland,S12,nfhs4s_total,6.083311289488028,5.056180906219553,7.110441672756504
nagaland,shdistri,nfhs4s_total,26544.1986234583,26517.292199902055,26571.105047014542
odisha,S86,nfhs4s_total,26.507845087360426,25.68358452551897,27.332105649201882
odisha,S88,nfhs4s_total,16.44129225389047,15.621749841932722,17.260834665848222
odisha,S99,nfhs4s_total,4.318642462838443,4.030950401441992,4.606334524234893
odisha,S100,nfhs4s_total,3.4761930809869566,3.2167423329428257,3.735643829031087
odisha,S101,nfhs4s_total,8.48520425784072,8.074213034052656,8.896195481628787
odisha,S105,nfhs4s_total,8.907267216410395,8.4577363899205391,9.35679804290025
odisha,S106,nfhs4s_total,2.798036202629622,2.5668770206523392,3.0291953846069055
odisha,S107,nfhs4s_total,13.4967054539476,12.905437330853244,14.087973577041954
odisha,S14,nfhs4s_total,67.3599475821369,66.12885510629408,68.59104005797973
odisha,S16,nfhs4s_total,26.66942876935951,25.63731119643308,27.701546342285937
odisha,S20,nfhs4s_total,28.7742063328979,27.39917174153798,30.14924092425782
odisha,S128,nfhs4s_total,17.297086153888138,16.486930590689326,18.107241717086954
odisha,S130,nfhs4s_total,2.353350687209368,1.9661775955255971,2.740523778893139
odisha,S15,nfhs4s_total,82.46803838016967,80.77996069726467,84.15611606307468
odisha,S17,nfhs4s_total,35.977741575827224,33.6157662197601,38.33971693189436
odisha,S87,nfhs4s_total,19.707234567759908,18.03676889310789,21.377700242411922
odisha,S89,nfhs4s_total,17.390538971803483,15.623000077387395,19.158077866219575
odisha,S129,nfhs4s_total,57.43366356771279,54.98499102073825,59.88233611468733
odisha,S131,nfhs4s_total,39.53365508469947,37.15364489233694,41.913665277061995
odisha,S102,nfhs4s_total,5.616319808025738,4.821780754084309,6.410858861967165
odisha,S103,nfhs4s_total,6.496630802178975,5.646860476492148,7.346401127865801
odisha,S104,nfhs4s_total,13.214818992091523,11.986974328269287,14.44266365591376
odisha,S108,nfhs4s_total,13.63530979824161,12.273715174866494,14.996904421616724
odisha,S109,nfhs4s_total,3.47618107809038,2.8706919806168707,4.081670175563888
odisha,S110,nfhs4s_total,16.671289417111236,15.231411347684334,18.111167486538136
odisha,S81,nfhs4s_total,34.04732216657907,32.68360329391054,35.411041039247614
odisha,S82,nfhs4s_total,20.423540418533094,19.39353423288807,21.45354660417812
odisha,S83,nfhs4s_total,12.221458650206072,11.336588167515796,13.106329132896349
odisha,S84,nfhs4s_total,34.37121689642601,32.938812161048084,35.80362163180394
odisha,S85,nfhs4s_total,2.552024362871632,2.1524154114375733,2.9516333143056914
odisha,S92,nfhs4s_total,44.26892883404855,42.48289081813694,46.054966849960174
odisha,S07,nfhs4s_total,86.60373816927076,85.61202944544706,87.59544689309445
odisha,S08,nfhs4s_total,89.14341160456655,88.09582834428639,90.19099486484673
odisha,S09,nfhs4s_total,30.03150866966055,28.48360986766116,31.57940747165994
odisha,S10,nfhs4s_total,19.183166663876612,17.683766550507883,20.682566777245345
odisha,S12,nfhs4s_total,48.3131854486615,47.01007282669922,49.61629807062378
odisha,shdistri,nfhs4s_total,38364.54750850421,38319.78045972172,38409.3145572867
puducherry,S86,nfhs4s_total,11.25844781571643,9.393433753481819,13.12346187795104
puducherry,S88,nfhs4s_total,36.89323441866574,33.52560466113428,40.26086417619721
puducherry,S99,nfhs4s_total,3.1603960565198244,2.1002415083805506,4.220550604659098
puducherry,S100,nfhs4s_total,4.562164215295858,3.309784443934052,5.8145439866576645
puducherry,S101,nfhs4s_total,8.992852679014794,7.050288821557128,10.93541653647246
puducherry,S105,nfhs4s_total,9.026787190820183,7.205084592367561,10.848489789272806
puducherry,S106,nfhs4s_total,3.313208922528684,1.6336082429624552,4.992809602094913
puducherry,S107,nfhs4s_total,13.831644926047385,11.230852946475972,16.432436905618797
puducherry,S14,nfhs4s_total,84.98153349711191,82.53220962499675,87.43085736922706
puducherry,S16,nfhs4s_total,60.25475970667018,55.627550597942374,64.88196881539798
puducherry,S20,nfhs4s_total,34.07000341662871,27.96136872679077,40.17863810646665
puducherry,S128,nfhs4s_total,1.089971194631013,0.5945966325590054,1.585345756703021
puducherry,S130,nfhs4s_total,0.5870783497005397,0.2498946379594932,0.9242620614415864
puducherry,S15,nfhs4s_total,90.26174080230301,87.80874288940916,92.71473871519684
puducherry,S17,nfhs4s_total,63.717993024789976,57.39732866271582,70.03865738686413
puducherry,S87,nfhs4s_total,10.101330537398626,6.045705750089967,14.156955324707285
puducherry,S89,nfhs4s_total,37.1085318573286,31.453350039564075,42.76371367509313
puducherry,S129,nfhs4s_total,16.732277928490763,11.247457952203016,22.21709790477851
puducherry,S131,nfhs4s_total,41.216470456711676,29.777573724716234,52.65536718870712
puducherry,S102,nfhs4s_total,3.1532120248754776,1.1176907133440332,5.188733336406923
puducherry,S103,nfhs4s_total,7.108824395517109,4.53461767657352,9.683031114460698
puducherry,S104,nfhs4s_total,12.358210943081495,8.874483939826588,15.841937946336401
puducherry,S108,nfhs4s_total,18.81901007553677,14.946225006440997,22.691795144632547
puducherry,S109,nfhs4s_total,4.9304958838434585,2.661936444240448,7.19905532344647
puducherry,S110,nfhs4s_total,24.168454735928854,18.81065988619467,29.526249585663038
puducherry,S81,nfhs4s_total,23.667086957943713,18.30998115209844,29.02419276378898
puducherry,S82,nfhs4s_total,23.54702259342107,18.470759548575625,28.623285638266516
puducherry,S83,nfhs4s_total,11.03046334763771,7.653242913423684,14.407683781851738
puducherry,S84,nfhs4s_total,21.966341718050504,18.04460973994185,25.888073696159154
puducherry,S85,nfhs4s_total,2.186716223228703,0.9603165772627764,3.41311586919463
puducherry,S92,nfhs4s_total,44.86536409249213,37.89256744128591,51.83816074369836
