sdistri,id,variable,mean,lci,uci
249,S105,nfhs4d_total,18.5400025307985,15.23455515108111,21.84544991051589
249,S106,nfhs4d_total,6.084558169937685,4.522429483979843,7.646686855895527
249,S107,nfhs4d_total,23.91716059934898,20.397200826676745,27.437120372021212
249,S14,nfhs4d_total,56.33033228862069,48.746413577108164,63.914251000133206
249,S16,nfhs4d_total,27.54712029346823,21.385505476395974,33.70873511054049
249,S20,nfhs4d_total,19.2854639674718,9.706800572256743,28.864127362686855
249,S20_rev,nfhs4d_total,80.7145360325282,71.13587263731314,90.29319942774325
249,S128,nfhs4d_total,16.716778103449347,13.270710795956337,20.16284541094236
249,S130,nfhs4d_total,35.05631477788286,28.186921152607475,41.92570840315824
249,S15,nfhs4d_total,73.3039155688687,59.72999024261634,86.87784089512107
249,S17,nfhs4d_total,38.63948645777118,27.893429382117134,49.38554353342522
249,S87,nfhs4d_total,9.273875037402291,2.0247659482367397,16.52298412656784
249,S89,nfhs4d_total,16.051691724077514,9.256999797884841,22.846383650270184
249,S129,nfhs4d_total,50.51827282270528,30.063215584792115,70.97333006061845
249,S131,nfhs4d_total,46.864628545398254,31.13497923232793,62.59427785846859
249,S102,nfhs4d_total,3.8140750064854902,-0.3468940832851708,7.975044096256151
249,S103,nfhs4d_total,4.060196028040615,-0.4598439314191606,8.580235987500389
249,S104,nfhs4d_total,7.874271034526105,1.3249014496697882,14.423640619382422
249,S108,nfhs4d_total,27.048195504833238,16.390082531870657,37.70630847779582
249,S109,nfhs4d_total,9.069882402104284,5.483896967069635,12.655867837138931
249,S110,nfhs4d_total,34.940715702069795,24.536394190816736,45.34503721332286
249,S81,nfhs4d_total,28.28768772878717,23.154367759066396,33.42100769850794
249,S82,nfhs4d_total,12.287431780431858,8.433115882216066,16.14174767864765
249,S83,nfhs4d_total,9.86266771060417,6.307549820120062,13.417785601088278
249,S84,nfhs4d_total,12.226537400897772,8.22462644796939,16.228448353826156
249,S85,nfhs4d_total,7.180453366298534,3.467545136796331,10.893361595800737
249,S92,nfhs4d_total,52.59541711941197,45.44195698941611,59.748877249407826
249,S07,nfhs4d_total,88.29807677419075,81.28312682259231,95.31302672578919
249,S08,nfhs4d_total,86.86447951704875,82.29443636670275,91.43452266739473
249,S09,nfhs4d_total,67.99805442002132,60.9345692409499,75.06153959909273
249,S10,nfhs4d_total,38.54026576679723,26.415947340432943,50.664584193161524
249,S12,nfhs4d_total,71.15785450478185,67.03524892212072,75.280460087443
250,S86,nfhs4d_total,5.242691524489707,3.4941117944561757,6.991271254523239
250,S88,nfhs4d_total,21.235660944359903,17.262230676006475,25.209091212713332
250,S99,nfhs4d_total,3.2889987955274633,1.711449547896493,4.866548043158433
250,S100,nfhs4d_total,1.6925014844293238,0.8055301234510306,2.579472845407617
250,S101,nfhs4d_total,5.139204044920994,3.143641212573583,7.134766877268406
250,S105,nfhs4d_total,17.032579120599795,14.08932520861224,19.97583303258735
250,S106,nfhs4d_total,9.22808490361212,5.919461197757079,12.536708609467157
250,S107,nfhs4d_total,25.434320812281815,21.54888094955582,29.319760675007807
250,S14,nfhs4d_total,75.69931148489428,70.17666244965186,81.2219605201367
250,S16,nfhs4d_total,43.25383358191486,35.524559226599294,50.98310793723042
250,S20,nfhs4d_total,19.783410190713358,12.9657844785804,26.601035902846316
250,S20_rev,nfhs4d_total,80.21658980928665,73.39896409715368,87.0342155214196
250,S128,nfhs4d_total,8.908331714160662,6.537328866845924,11.279334561475398
250,S130,nfhs4d_total,29.448032365923037,24.471281364949647,34.42478336689643
250,S15,nfhs4d_total,89.2093771661883,79.78317464583145,98.63557968654516
250,S17,nfhs4d_total,56.425807675201646,41.07299493330906,71.77862041709423
250,S87,nfhs4d_total,2.5907693847303634,-1.847914332872881,7.0294531023336075
250,S89,nfhs4d_total,20.304693712052252,8.006272982378226,32.60311444172628
250,S129,nfhs4d_total,44.604212772948074,24.05206576742935,65.1563597784668
250,S131,nfhs4d_total,62.478146123466225,48.700561082384354,76.2557311645481
250,S102,nfhs4d_total,2.7058365203938957,-0.8856295870128414,6.297302627800633
250,S103,nfhs4d_total,2.457643650041657,-0.23655418655566424,5.151841486638978
250,S104,nfhs4d_total,6.105066810232529,2.496867892088635,9.713265728376424
250,S108,nfhs4d_total,24.087768669630748,14.55102897478946,33.624508364472035
250,S109,nfhs4d_total,9.74469628957133,2.0529171636330847,17.436475415509577
250,S110,nfhs4d_total,33.17262898973413,21.388800001659863,44.95645797780839
250,S81,nfhs4d_total,35.10510044022917,26.084158946245733,44.126041934212616
250,S82,nfhs4d_total,19.11660242081887,8.588579082383099,29.64462575925465
250,S83,nfhs4d_total,15.017983025328407,10.066201109814044,19.969764940842772
250,S84,nfhs4d_total,21.689580125852874,16.498338723112948,26.8808215285928
250,S85,nfhs4d_total,5.189172187552436,1.4040822073265353,8.974262167778338
250,S92,nfhs4d_total,39.48622533468011,32.17694497674574,46.79550569261448
250,S07,nfhs4d_total,95.33530568904717,91.55689095480083,99.11372042329353
250,S08,nfhs4d_total,88.68364331542071,80.15893041877735,97.20835621206407
250,S09,nfhs4d_total,77.9082879420843,69.39921482002211,86.41736106414648
250,S10,nfhs4d_total,49.2862250706661,36.69534067688856,61.877109464443635
250,S12,nfhs4d_total,66.32699159119888,60.72466775298946,71.92931542940828
251,S86,nfhs4d_total,4.760472516575024,2.718304059294555,6.8026409738554925
251,S88,nfhs4d_total,22.307822431602183,17.98707290224837,26.628571960955995
251,S99,nfhs4d_total,6.377866221806052,4.114910795071597,8.640821648540506
251,S100,nfhs4d_total,2.872968997695415,1.1491961087232943,4.596741886667536
251,S101,nfhs4d_total,10.922784275497131,8.00270930072133,13.842859250272932
251,S105,nfhs4d_total,17.164827863807364,13.643822265624806,20.685833461989922
251,S106,nfhs4d_total,6.280680328745718,3.7009535427964617,8.860407114694974
251,S107,nfhs4d_total,23.365619010860993,19.125874456104047,27.605363565617942
251,S14,nfhs4d_total,81.5258855585831,77.3038383733933,85.74793274377289
251,S16,nfhs4d_total,49.53196656518954,43.38767080239592,55.67626232798316
251,S20,nfhs4d_total,14.72537991619865,9.000779592284013,20.449980240113284
251,S20_rev,nfhs4d_total,85.27462008380135,79.55001975988672,90.99922040771598
251,S128,nfhs4d_total,14.244134181260796,10.374722789763933,18.11354557275766
251,S130,nfhs4d_total,29.915202079013287,24.306770012539214,35.52363414548736
251,S15,nfhs4d_total,92.18422464847237,87.79839532508781,96.57005397185692
251,S17,nfhs4d_total,63.806999406957374,52.07936455552458,75.53463425839017
251,S87,nfhs4d_total,5.54796592668313,1.720723690776646,9.375208162589614
251,S89,nfhs4d_total,38.621014046196876,24.116799301493717,53.12522879090004
251,S129,nfhs4d_total,59.79417514748254,50.04773493434402,69.54061536062106
251,S131,nfhs4d_total,56.540002594430916,43.924134814141226,69.1558703747206
251,S102,nfhs4d_total,6.839082824804682,2.688109232863832,10.990056416745531
251,S103,nfhs4d_total,3.3071056282230638,0.4302071617907511,6.184004094655377
251,S104,nfhs4d_total,10.146188453027746,5.1927408912925275,15.099636014762966
251,S108,nfhs4d_total,30.220482760507917,22.435391788226145,38.005573732789685
251,S109,nfhs4d_total,7.659294820308505,0.1447336164929744,15.173856024124033
251,S110,nfhs4d_total,33.40260867730606,23.41033226666955,43.394885087942576
251,S81,nfhs4d_total,20.966307849056125,14.640598345382266,27.292017352729985
251,S82,nfhs4d_total,18.317944888483872,11.306075494138293,25.329814282829453
251,S83,nfhs4d_total,4.268790461906479,1.6766154301149458,6.8609654936980125
251,S84,nfhs4d_total,17.098629489702713,10.330184063344635,23.86707491606079
251,S85,nfhs4d_total,3.706081230738076,0.4106902198611574,7.001472241614995
251,S92,nfhs4d_total,47.52660985013636,39.584004200237054,55.46921550003566
251,S07,nfhs4d_total,95.98482329448667,89.51269801808583,102.45694857088753
251,S08,nfhs4d_total,98.02337512387955,96.57180912663672,99.47494112112236
251,S09,nfhs4d_total,76.0013178461137,69.074716903582555,82.92791878864483
251,S10,nfhs4d_total,44.926176195556465,33.50564067480776,56.34671171630517
251,S12,nfhs4d_total,84.60366744674073,80.5515706957302,88.65576419775125
252,S86,nfhs4d_total,8.166865901387,5.589750622536532,10.74398118023747
252,S88,nfhs4d_total,18.907418627627578,16.28481767794663,21.530019577308526
252,S99,nfhs4d_total,3.6326514790736826,1.957559240034271,5.307743718113095
252,S100,nfhs4d_total,3.733799962344811,2.0539239513415906,5.413675973348031
252,S101,nfhs4d_total,7.5636871075277154,5.19466811668793,9.9327060983675
252,S105,nfhs4d_total,18.24244804023812,15.083812462232657,21.401083618243586
252,S106,nfhs4d_total,8.070848010029845,5.100678508119565,11.041017511940124
252,S107,nfhs4d_total,22.851458225927342,18.771388495266578,26.93152795658811
252,S14,nfhs4d_total,74.74775243587655,67.78744096428284,81.70806390747026
252,S16,nfhs4d_total,38.64886699924528,31.66139891413152,45.63633508435904
252,S20,nfhs4d_total,18.878595309857353,11.654354293485845,26.102836326228857
252,S20_rev,nfhs4d_total,81.12140469014265,73.89716367377115,88.34564570651415
252,S128,nfhs4d_total,14.197240152245055,10.213554236053904,18.180926068436207
252,S130,nfhs4d_total,26.79179144928685,22.07869346393505,31.50488943463865
252,S15,nfhs4d_total,93.7761148796781,86.94453545504679,100.60769430430942
252,S17,nfhs4d_total,56.3070658481855,38.73526130721293,73.87887038915807
252,S87,nfhs4d_total,2.438110522371728,-0.5388193451607324,5.415040389904188
252,S89,nfhs4d_total,41.078829919160704,26.126390546641186,56.03126929168022
252,S129,nfhs4d_total,59.612290758556654,50.19438864425181,69.03019287286149
252,S131,nfhs4d_total,74.0245608831343,60.59116220428158,87.45795956198702
252,S102,nfhs4d_total,6.041145809155597,0.46328768520178876,11.619003933109406
252,S103,nfhs4d_total,5.95493491077172,2.111992137186822,9.797877684356617
252,S104,nfhs4d_total,11.996080719927317,5.929489950669912,18.062671489184723
252,S108,nfhs4d_total,15.522436408742108,9.296497919094895,21.74837489838932
252,S109,nfhs4d_total,6.199028509850011,-0.03627184797078617,12.43432886767081
252,S110,nfhs4d_total,21.34405206457935,14.187444515166076,28.500659613992624
252,S81,nfhs4d_total,24.569727632127886,13.853631532677479,35.28582373157829
252,S82,nfhs4d_total,29.422584084392323,17.148876289890126,41.69629187889452
252,S83,nfhs4d_total,9.825076651060533,4.224114782976525,15.42603851914454
252,S84,nfhs4d_total,21.474106399839304,11.296786075716621,31.65142672396199
252,S85,nfhs4d_total,5.939381096490938,0.7639547741802526,11.114807418801623
252,S92,nfhs4d_total,48.111507052868,37.830670629991324,58.39234347574467
252,S07,nfhs4d_total,93.09748025249829,87.62379951845529,98.57116098654129
252,S08,nfhs4d_total,89.1613277501166,82.65554508346582,95.66711041676739
252,S09,nfhs4d_total,71.10938614688894,63.935943395451964,78.28282889832592
252,S10,nfhs4d_total,22.39818544578556,12.089739777990044,32.706631113581075
252,S12,nfhs4d_total,72.41713864835822,67.62687079796375,77.20740649875269
253,S86,nfhs4d_total,9.24586142729386,6.121730544747686,12.369992309840036
253,S88,nfhs4d_total,13.344698607038035,9.704829369675918,16.984567844400154
253,S99,nfhs4d_total,5.372353766933695,3.5290561193795305,7.2156514144878585
253,S100,nfhs4d_total,2.6062781594909894,1.2340543736266005,3.9785019453553785
253,S101,nfhs4d_total,8.1604356795976,5.5759196098752115,10.744951749319988
253,S105,nfhs4d_total,13.472550199691485,10.803781027144451,16.14131937223852
253,S106,nfhs4d_total,3.8616073412042624,2.6310052060423943,5.09220947636613
253,S107,nfhs4d_total,15.95839865968619,13.081128770176647,18.835668549195734
253,S14,nfhs4d_total,63.90103394270894,58.076220624431826,69.72584726098606
253,S16,nfhs4d_total,22.38220546702292,17.77655207308545,26.98785886096039
253,S20,nfhs4d_total,27.199566260423406,19.587222329717108,34.811910191129705
253,S20_rev,nfhs4d_total,72.8004337395766,65.1880898088703,80.41277767028289
253,S128,nfhs4d_total,26.108674340589456,20.880443668959742,31.33690501221917
253,S130,nfhs4d_total,32.66998700727301,26.551272819825915,38.788701194720105
253,S15,nfhs4d_total,89.22493415619762,82.3748255797558,96.07504273263945
253,S17,nfhs4d_total,39.91362856765909,28.26201033431656,51.56524680100162
253,S87,nfhs4d_total,10.353941341808277,3.9717483285723194,16.736134355044232
253,S89,nfhs4d_total,11.418117188327255,5.217535469844636,17.618698906809875
253,S129,nfhs4d_total,73.34832470889465,60.36417078578301,86.3324786320063
253,S131,nfhs4d_total,69.59452922292098,56.14214780120599,83.04691064463596
253,S102,nfhs4d_total,10.084162170302985,6.4240416404468395,13.74428270015913
253,S103,nfhs4d_total,6.199270872235807,0.9090897064891211,11.489452037982495
253,S104,nfhs4d_total,16.815969790369643,10.55352641650776,23.078413164231527
253,S108,nfhs4d_total,18.54114506364506,11.473953328461073,25.60833679882905
253,S109,nfhs4d_total,4.312050056980882,0.6719629662746203,7.952137147687144
253,S110,nfhs4d_total,20.135537480821213,12.509977065341648,27.76109789630078
253,S81,nfhs4d_total,23.509600376177854,18.011856157957766,29.007344594397942
253,S82,nfhs4d_total,16.170388815459432,10.309614512883488,22.031163118035376
253,S83,nfhs4d_total,5.743623238300842,2.955562658198126,8.53168381840356
253,S84,nfhs4d_total,20.144218189196103,14.225668383098228,26.062767995293978
253,S85,nfhs4d_total,1.5774846925194055,-0.00989572706032206,3.164865112099133
253,S92,nfhs4d_total,64.83818712316621,57.44018166761838,72.23619257871404
253,S07,nfhs4d_total,77.29060246274368,67.85769701164739,86.72350791383995
253,S08,nfhs4d_total,68.31147439802353,55.945740062183845,80.67720873386324
253,S09,nfhs4d_total,56.06493037875485,48.58781913175508,63.54204162575462
253,S10,nfhs4d_total,26.482587005718166,17.65797098323662,35.307203028199716
253,S12,nfhs4d_total,56.81124004352394,50.252482300344745,63.369997786703124
254,S86,nfhs4d_total,6.728007162647878,4.637667466872993,8.818346858422762
254,S88,nfhs4d_total,6.8212085801287765,4.481241836824649,9.161175323432904
254,S99,nfhs4d_total,3.934637903282366,2.369760786364091,5.499515020200641
254,S100,nfhs4d_total,0.7534631083798693,0.016389887143361277,1.4905363296163772
254,S101,nfhs4d_total,4.895409231804561,3.0271721946087617,6.76364626900036
254,S105,nfhs4d_total,7.231251569935669,5.388174575956317,9.07432856391502
254,S106,nfhs4d_total,2.3806633894486713,1.363424897671741,3.397901881225601
254,S107,nfhs4d_total,8.971880488151717,6.851522785149671,11.092238191153763
254,S14,nfhs4d_total,71.24444494647699,65.69958414061358,76.7893057523404
254,S16,nfhs4d_total,21.36257549467765,15.724683233888909,27.00046775546639
254,S20,nfhs4d_total,21.74885822487809,14.77235975778936,28.725356691966823
254,S20_rev,nfhs4d_total,78.25114177512191,71.27464330803318,85.22764024221064
254,S128,nfhs4d_total,23.271876209370042,18.82182056114331,27.721931857596772
254,S130,nfhs4d_total,44.02230027765425,37.20403802060913,50.84056253469937
254,S15,nfhs4d_total,88.32184664391197,81.59086828725682,95.05282500056713
254,S17,nfhs4d_total,41.03367427698233,26.70631651594618,55.361032038018486
254,S87,nfhs4d_total,8.064009053133688,4.2004571099315555,11.92756099633582
254,S89,nfhs4d_total,9.04920226970516,3.4382613812369773,14.660143158173344
254,S129,nfhs4d_total,76.04680642678,68.22313157402847,83.87048127953153
254,S131,nfhs4d_total,80.54575637079422,71.8287046721364,89.26280806945203
254,S102,nfhs4d_total,3.3101910580837357,0.25749723642962896,6.362884879737843
254,S103,nfhs4d_total,3.4486123799732282,-0.36188280964971553,7.259107569596171
254,S104,nfhs4d_total,8.149741784188896,2.0701329506394326,14.22935061773836
254,S108,nfhs4d_total,11.281097550878053,4.05483510680662,18.507359994949486
254,S109,nfhs4d_total,0.6093698467290409,-0.5498941835430279,1.7686338770011099
254,S110,nfhs4d_total,12.499837244336135,4.99259246600363,20.007082022668637
254,S81,nfhs4d_total,39.526759364493,32.815041136569945,46.23847759241606
254,S82,nfhs4d_total,25.44656108909873,18.74065898593729,32.152463192260164
254,S83,nfhs4d_total,18.416484660624274,12.888242915533004,23.944726405715542
254,S84,nfhs4d_total,34.88065395536512,27.861830452099696,41.89947745863055
254,S85,nfhs4d_total,5.321180495409963,2.0093194967347405,8.633041494085186
254,S92,nfhs4d_total,59.301546012740566,51.45749454235805,67.14559748312308
254,S07,nfhs4d_total,98.31045614251524,97.22613180760995,99.39478047742053
254,S08,nfhs4d_total,65.4956489633353,52.91665999618941,78.07463793048119
254,S09,nfhs4d_total,53.59171181083533,44.7588937423946,62.42452987927606
254,S10,nfhs4d_total,20.97432404697629,10.886946884865308,31.061701209087268
254,S12,nfhs4d_total,59.44026440483328,51.77686800584183,67.10366080382472
255,S86,nfhs4d_total,5.3831248933755385,3.5480546885685413,7.218195098182536
255,S88,nfhs4d_total,18.875766264738793,15.875028411078443,21.87650411839914
255,S99,nfhs4d_total,2.862354342699164,1.7313154459859932,3.993393239412335
255,S100,nfhs4d_total,2.302203986396012,1.2550684732875694,3.3493394995044543
255,S101,nfhs4d_total,6.658700917597497,4.896304150301882,8.4210976848931125
255,S105,nfhs4d_total,17.577527930181443,15.212506842467555,19.942549017895335
255,S106,nfhs4d_total,5.5781138146474465,3.7420060384076566,7.414221590887236
255,S107,nfhs4d_total,24.951305544428735,21.68378381610168,28.218827272755785
255,S14,nfhs4d_total,65.15609654255033,58.971819001365766,71.34037408373489
255,S16,nfhs4d_total,35.474365952952915,29.09291975746339,41.85581214844243
255,S20,nfhs4d_total,20.48141543136134,9.412307086615257,31.550523776107426
255,S20_rev,nfhs4d_total,79.51858456863864,68.44947622389257,90.58769291338473
255,S128,nfhs4d_total,7.218866595496006,4.948505422635582,9.489227768356429
255,S130,nfhs4d_total,10.339291231478317,7.6549274028180365,13.023655060138598
255,S15,nfhs4d_total,88.5198153656908,80.60323128874076,96.43639944264083
255,S17,nfhs4d_total,50.665192811263616,40.808673018829246,60.521712603697985
255,S87,nfhs4d_total,4.237964077902802,0.42575755118251374,8.05017060462309
255,S89,nfhs4d_total,24.16460680138783,13.466921861638815,34.86229174113685
255,S129,nfhs4d_total,59.553368937649374,41.5158638950491,77.59087398024965
255,S131,nfhs4d_total,54.201996837961616,40.542186251965035,67.8618074239582
255,S102,nfhs4d_total,4.184883755864387,0.6077336615797575,7.762033850149017
255,S103,nfhs4d_total,1.9433845810029955,-0.7905669923246657,4.677336154330656
255,S104,nfhs4d_total,6.128268336867383,1.2819076206566673,10.9746290530781
255,S108,nfhs4d_total,25.784933814577936,18.1171878916617,33.45267973749417
255,S109,nfhs4d_total,12.6844854340632,7.109209925000107,18.259760943126295
255,S110,nfhs4d_total,35.491691457622466,27.55639949628655,43.42698341895838
255,S81,nfhs4d_total,35.08153498957331,25.828159144688414,44.33491083445822
255,S82,nfhs4d_total,23.88731386349091,17.71396572798138,30.060661999000438
255,S83,nfhs4d_total,14.602109693087467,8.58871643421251,20.615502951962426
255,S84,nfhs4d_total,21.769746121477517,13.34970594085288,30.189786302102156
255,S85,nfhs4d_total,9.07534377629314,4.007336697880369,14.143350854705911
255,S92,nfhs4d_total,50.587051637986434,40.55538393677253,60.61871933920035
255,S07,nfhs4d_total,98.70309829536625,97.06325750802836,100.34293908270413
255,S08,nfhs4d_total,97.84718489215874,96.30120242580634,99.39316735851112
255,S09,nfhs4d_total,77.76814007022747,72.36948409664282,83.16679604381213
255,S10,nfhs4d_total,64.51517193335758,57.57535419298223,71.45498967373294
255,S12,nfhs4d_total,66.43663652403417,59.94244758236421,72.93082546570415
256,S86,nfhs4d_total,3.2324625368691766,1.9613971211726065,4.503527952565747
256,S88,nfhs4d_total,12.291596786933802,9.062448683473212,15.520744890394392
256,S99,nfhs4d_total,2.738870542358371,1.491742783446987,3.9859983012697544
256,S100,nfhs4d_total,0.9106460290280692,0.2879667715012297,1.5333252865549087
256,S101,nfhs4d_total,4.143366544113383,2.602888998369419,5.683844089857348
256,S105,nfhs4d_total,10.464887730190489,8.14353322202887,12.786242238352107
256,S106,nfhs4d_total,3.787363131184213,2.2605082412664523,5.314218021101973
256,S107,nfhs4d_total,14.890659010435096,12.05234072116406,17.72897729970613
256,S14,nfhs4d_total,44.50638511683949,39.143725872358296,49.86904436132069
256,S16,nfhs4d_total,16.42583135383505,12.210108129968292,20.641554577701807
256,S20,nfhs4d_total,21.302077609982906,15.2621545485682,27.342000671397614
256,S20_rev,nfhs4d_total,78.69792239001711,72.6579993286024,84.73784545143181
256,S128,nfhs4d_total,9.33909025037105,5.718888151709918,12.959292349032186
256,S130,nfhs4d_total,10.935412445272894,7.763536599259361,14.107288291286427
256,S15,nfhs4d_total,71.13125832016217,61.97439829637224,80.28811834395209
256,S17,nfhs4d_total,30.88997710589061,21.828464406200602,39.95148980558062
256,S87,nfhs4d_total,3.0487492895011763,-0.2126481923325485,6.310146771334901
256,S89,nfhs4d_total,25.723173843596303,16.193361223277787,35.25298646391482
256,S129,nfhs4d_total,23.972555907303512,9.593575753323716,38.35153606128331
256,S131,nfhs4d_total,26.387670484832306,11.713683804289563,41.061657165375046
256,S102,nfhs4d_total,8.578290691000225,1.0761124418919812,16.080468940108467
256,S103,nfhs4d_total,0.48304617242306386,-0.4727488756901975,1.4388412205363252
256,S104,nfhs4d_total,9.06133686342329,1.5657157834412239,16.556957943405354
256,S108,nfhs4d_total,16.73551489419498,12.226225592548156,21.244804195841805
256,S109,nfhs4d_total,4.747434529452095,1.6134653964593486,7.881403662444841
256,S110,nfhs4d_total,19.160188064736094,14.7081122953439,23.61226383412829
256,S81,nfhs4d_total,38.930304564371895,30.086590325950763,47.77401880279303
256,S82,nfhs4d_total,23.196656753026463,13.56739185174844,32.825921654304494
256,S83,nfhs4d_total,20.326134357252723,14.88392227836211,25.768346436143336
256,S84,nfhs4d_total,26.114019475455514,19.60894263862541,32.61909631228562
256,S85,nfhs4d_total,5.0434329093298595,2.0931155468429696,7.993750271816749
256,S92,nfhs4d_total,50.56542858472945,43.54276476259276,57.588092406866146
256,S07,nfhs4d_total,91.86950942753505,86.29558931844127,97.44342953662884
256,S08,nfhs4d_total,93.292033611432,89.44111690380439,97.14295031905962
256,S09,nfhs4d_total,51.18913392264771,46.06660804585138,56.311659799444044
256,S10,nfhs4d_total,39.23683840440364,31.32272082843974,47.15095598036754
256,S12,nfhs4d_total,68.14230930191371,61.97933790907608,74.30528069475133
257,S86,nfhs4d_total,6.998031692886955,5.033593855219467,8.962469530554444
257,S88,nfhs4d_total,28.328367333529496,24.195728215369144,32.46100645168985
257,S99,nfhs4d_total,4.766561150120781,2.512066092887279,7.021056207354283
257,S100,nfhs4d_total,3.090392635239847,1.1577421428754378,5.023043127604256
257,S101,nfhs4d_total,8.98649568124778,5.801448127153578,12.17154323534198
257,S105,nfhs4d_total,20.466337377552158,16.542358320475202,24.390316434629113
257,S106,nfhs4d_total,11.127362896982405,7.1994953220681115,15.0552304718967
257,S107,nfhs4d_total,28.069202135713205,23.117826459667285,33.020577811759125
257,S14,nfhs4d_total,71.01009956352445,65.25514272699617,76.76505640005274
257,S16,nfhs4d_total,35.45216776488348,30.08788436366534,40.81645116610161
257,S20,nfhs4d_total,22.05937584613638,13.68732338932454,30.431428302948216
257,S20_rev,nfhs4d_total,77.94062415386362,69.56857169705178,86.31267661067547
257,S128,nfhs4d_total,15.410095532397794,11.320362279085389,19.4998287857102
257,S130,nfhs4d_total,32.67419108282957,27.686866777600184,37.661515388058966
257,S15,nfhs4d_total,80.87838741986367,71.51201842782459,90.24475641190276
257,S17,nfhs4d_total,43.963570157048956,32.479362474966166,55.44777783913175
257,S87,nfhs4d_total,7.293626614927525,1.832584768541362,12.754668461313686
257,S89,nfhs4d_total,21.323957709118186,12.128947105747722,30.51896831248865
257,S129,nfhs4d_total,56.04697276277214,43.672411977072144,68.42153354847214
257,S131,nfhs4d_total,68.0326506116921,56.312323889500924,79.75297733388328
257,S102,nfhs4d_total,2.369747687872172,-1.48973562803608,6.2292310037804235
257,S103,nfhs4d_total,4.024590060888477,0.6963736830832914,7.352806438693663
257,S104,nfhs4d_total,6.394337748760649,1.6678549955779116,11.120820501943388
257,S108,nfhs4d_total,25.445768187970653,15.110294797446839,35.781241578494466
257,S109,nfhs4d_total,5.365142289624654,1.4885606061085292,9.241723973140777
257,S110,nfhs4d_total,29.707961597934908,21.047693271298346,38.368229924571466
257,S81,nfhs4d_total,36.33300261744222,30.058137639829102,42.60786759505533
257,S82,nfhs4d_total,9.022179722329197,4.910764145498387,13.133595299160007
257,S83,nfhs4d_total,16.805480310437783,12.28619497228441,21.32476564859116
257,S84,nfhs4d_total,14.48454011997154,10.388487486040482,18.580592753902597
257,S85,nfhs4d_total,7.6276247854154295,4.456547937326842,10.798701633504017
257,S92,nfhs4d_total,43.39185018587807,34.082372699157595,52.70132767259854
257,S07,nfhs4d_total,91.89522734836669,85.24887036549427,98.54158433123912
257,S08,nfhs4d_total,99.31414600362066,98.58130683892281,100.04698516831851
257,S09,nfhs4d_total,83.7286122280794,79.69700139642968,87.76022305972913
257,S10,nfhs4d_total,33.82980722015135,23.754466658130944,43.90514778217176
257,S12,nfhs4d_total,74.41683292092772,69.92211711078643,78.91154873106902
258,S86,nfhs4d_total,9.128174141393576,6.657385246520348,11.598963036266802
258,S88,nfhs4d_total,16.52498721432053,13.471424026982232,19.578550401658827
258,S99,nfhs4d_total,1.8488923787333678,0.9297670494318228,2.768017708034913
258,S100,nfhs4d_total,1.700004689408922,0.7368617288626101,2.663147649955234
258,S101,nfhs4d_total,5.128355135326612,3.5485963890971797,6.708113881556043
258,S105,nfhs4d_total,10.317150613249831,7.615808875323565,13.018492351176098
258,S106,nfhs4d_total,3.1834572352004993,1.9256441061939369,4.441270364207062
258,S107,nfhs4d_total,13.948218820097111,11.188618746790242,16.70781889340398
258,S14,nfhs4d_total,64.54654047422612,58.19638233297886,70.89669861547338
258,S16,nfhs4d_total,27.75835280601771,21.36138328801708,34.15532232401834
258,S20,nfhs4d_total,29.574403516713467,19.000426582502726,40.1483804509242
258,S20_rev,nfhs4d_total,70.42559648328654,59.8516195490758,80.99957341749727
258,S128,nfhs4d_total,12.146075171989033,9.397650851047517,14.89449949293055
258,S130,nfhs4d_total,12.318525280664304,8.589867272812146,16.04718328851646
258,S15,nfhs4d_total,80.71948917888508,70.38946370015722,91.04951465761295
258,S17,nfhs4d_total,37.19112453872365,21.90142036772115,52.48082870972615
258,S87,nfhs4d_total,4.639981145934899,0.7408932639633221,8.539069027906477
258,S89,nfhs4d_total,17.685572658826658,12.649419334446325,22.721725983206994
258,S129,nfhs4d_total,67.8673684394451,58.501548562645844,77.23318831624435
258,S131,nfhs4d_total,71.6713909518753,58.04436141862354,85.29842048512707
258,S102,nfhs4d_total,5.605958055583686,0.24860898555696537,10.963307125610408
258,S103,nfhs4d_total,2.7870936228850303,0.44949550793511767,5.124691737834943
258,S104,nfhs4d_total,9.33540756551427,4.130152457853965,14.540662673174577
258,S108,nfhs4d_total,21.27698347784287,10.015932667471889,32.538034288213844
258,S109,nfhs4d_total,5.057063206810336,1.032354632882298,9.081771780738373
258,S110,nfhs4d_total,25.533336771385645,13.643001226371975,37.42367231639931
258,S81,nfhs4d_total,22.301421948875102,16.710050163981837,27.892793733768368
258,S82,nfhs4d_total,21.680148401947953,14.571770762649127,28.788526041246776
258,S83,nfhs4d_total,10.652010910238813,6.438829292564334,14.86519252791329
258,S84,nfhs4d_total,15.430894135923984,10.265532443382682,20.59625582846529
258,S85,nfhs4d_total,6.493762790978126,3.2567657068370037,9.730759875119249
258,S92,nfhs4d_total,59.068881507739505,52.43419388313369,65.70356913234532
258,S07,nfhs4d_total,71.96945996720216,59.8871976045613,84.051722329843
258,S08,nfhs4d_total,95.74417376468966,92.10909708758217,99.37925044179717
258,S09,nfhs4d_total,72.77520621673959,65.76185670499073,79.78855572848846
